0, 0, Header, 1, 4, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 910894
1, 28800, Tempo, 750000
1, 28924, Tempo, 800000
1, 29040, Tempo, 857143
1, 29160, Tempo, 1000000
1, 29280, Tempo, 1111111
1, 29280, End_track
2, 0, Start_track
2, 0, Text_t, "RH H"
2, 2040, Note_on_c, 0, 79, 64
2, 2100, Note_off_c, 0, 79, 44
2, 2100, Note_on_c, 0, 78, 64
2, 2160, Note_off_c, 0, 78, 62
2, 2160, Note_on_c, 0, 79, 64
2, 2280, Note_off_c, 0, 79, 59
2, 2280, Note_on_c, 0, 72, 64
2, 2400, Note_off_c, 0, 72, 70
2, 2400, Note_on_c, 0, 75, 64
2, 2520, Note_off_c, 0, 75, 77
2, 2520, Note_on_c, 0, 79, 64
2, 2580, Note_off_c, 0, 79, 43
2, 2580, Note_on_c, 0, 78, 64
2, 2640, Note_off_c, 0, 78, 52
2, 2640, Note_on_c, 0, 79, 64
2, 2760, Note_off_c, 0, 79, 52
2, 2760, Note_on_c, 0, 81, 64
2, 2880, Note_off_c, 0, 81, 47
2, 2880, Note_on_c, 0, 74, 64
2, 3000, Note_off_c, 0, 74, 65
2, 3000, Note_on_c, 0, 79, 64
2, 3060, Note_off_c, 0, 79, 45
2, 3060, Note_on_c, 0, 78, 64
2, 3105, Note_off_c, 0, 78, 52
2, 3120, Note_on_c, 0, 79, 64
2, 3240, Note_off_c, 0, 79, 54
2, 3240, Note_on_c, 0, 81, 64
2, 3360, Note_off_c, 0, 81, 62
2, 3360, Note_on_c, 0, 72, 64
2, 3420, Note_off_c, 0, 72, 70
2, 3420, Note_on_c, 0, 74, 64
2, 3480, Note_off_c, 0, 74, 53
2, 3480, Note_on_c, 0, 75, 64
2, 3720, Note_off_c, 0, 75, 63
2, 3720, Note_on_c, 0, 74, 64
2, 3780, Note_off_c, 0, 74, 55
2, 3780, Note_on_c, 0, 72, 64
2, 3840, Note_off_c, 0, 72, 61
2, 3840, Note_on_c, 0, 70, 64
2, 3960, Note_off_c, 0, 70, 66
2, 3960, Note_on_c, 0, 75, 64
2, 4020, Note_off_c, 0, 75, 63
2, 4020, Note_on_c, 0, 74, 64
2, 4080, Note_off_c, 0, 74, 55
2, 4080, Note_on_c, 0, 75, 64
2, 4200, Note_off_c, 0, 75, 72
2, 4200, Note_on_c, 0, 67, 64
2, 4320, Note_off_c, 0, 67, 40
2, 4320, Note_on_c, 0, 68, 64
2, 4440, Note_off_c, 0, 68, 46
2, 4440, Note_on_c, 0, 77, 64
2, 4500, Note_off_c, 0, 77, 46
2, 4500, Note_on_c, 0, 75, 64
2, 4546, Note_off_c, 0, 75, 43
2, 4560, Note_on_c, 0, 77, 64
2, 4680, Note_off_c, 0, 77, 44
2, 4680, Note_on_c, 0, 69, 64
2, 4800, Note_off_c, 0, 69, 62
2, 4800, Note_on_c, 0, 70, 64
2, 4920, Note_off_c, 0, 70, 48
2, 4920, Note_on_c, 0, 79, 64
2, 4980, Note_off_c, 0, 79, 30
2, 4980, Note_on_c, 0, 77, 64
2, 5040, Note_off_c, 0, 77, 43
2, 5040, Note_on_c, 0, 79, 64
2, 5136, Note_off_c, 0, 79, 27
2, 5160, Note_on_c, 0, 71, 64
2, 5276, Note_off_c, 0, 71, 70
2, 5280, Note_on_c, 0, 72, 64
2, 5389, Note_off_c, 0, 72, 70
2, 5400, Note_on_c, 0, 74, 64
2, 5460, Note_off_c, 0, 74, 59
2, 5460, Note_on_c, 0, 75, 64
2, 5520, Note_off_c, 0, 75, 69
2, 5520, Note_on_c, 0, 77, 64
2, 5880, Note_off_c, 0, 77, 66
2, 5880, Note_on_c, 0, 75, 64
2, 5940, Note_off_c, 0, 75, 77
2, 5940, Note_on_c, 0, 74, 64
2, 6000, Note_off_c, 0, 74, 74
2, 6000, Note_on_c, 0, 72, 64
2, 6060, Note_off_c, 0, 72, 52
2, 6060, Note_on_c, 0, 70, 64
2, 6120, Note_off_c, 0, 70, 63
2, 6120, Note_on_c, 0, 68, 64
2, 6180, Note_off_c, 0, 68, 82
2, 6180, Note_on_c, 0, 67, 64
2, 6240, Note_off_c, 0, 67, 5
2, 6240, Note_on_c, 0, 65, 64
2, 6360, Note_on_c, 0, 80, 64
2, 6373, Note_off_c, 0, 65, 1
2, 6465, Note_off_c, 0, 80, 73
2, 6480, Note_on_c, 0, 79, 64
2, 6574, Note_off_c, 0, 79, 61
2, 6600, Note_on_c, 0, 77, 64
2, 6696, Note_off_c, 0, 77, 76
2, 6720, Note_on_c, 0, 75, 64
2, 6822, Note_off_c, 0, 75, 79
2, 6840, Note_on_c, 0, 74, 64
2, 6937, Note_off_c, 0, 74, 74
2, 6960, Note_on_c, 0, 75, 64
2, 7055, Note_off_c, 0, 75, 76
2, 7080, Note_on_c, 0, 77, 64
2, 7192, Note_off_c, 0, 77, 54
2, 7200, Note_on_c, 0, 71, 64
2, 7303, Note_off_c, 0, 71, 68
2, 7320, Note_on_c, 0, 72, 64
2, 7420, Note_off_c, 0, 72, 76
2, 7440, Note_on_c, 0, 74, 64
2, 7538, Note_off_c, 0, 74, 59
2, 7560, Note_on_c, 0, 71, 64
2, 7670, Note_off_c, 0, 71, 63
2, 7683, Note_on_c, 0, 72, 64
2, 7795, Note_off_c, 0, 72, 68
2, 7803, Note_on_c, 0, 79, 64
2, 7863, Note_off_c, 0, 79, 33
2, 7863, Note_on_c, 0, 78, 64
2, 7923, Note_off_c, 0, 78, 62
2, 7923, Note_on_c, 0, 79, 64
2, 8012, Note_off_c, 0, 79, 53
2, 8043, Note_on_c, 0, 74, 64
2, 8144, Note_off_c, 0, 74, 55
2, 8163, Note_on_c, 0, 75, 64
2, 8409, Note_off_c, 0, 75, 86
2, 8523, Note_on_c, 0, 76, 64
2, 8623, Note_off_c, 0, 76, 57
2, 8643, Note_on_c, 0, 77, 64
2, 8734, Note_off_c, 0, 77, 69
2, 8763, Note_on_c, 0, 77, 64
2, 8823, Note_off_c, 0, 77, 49
2, 8823, Note_on_c, 0, 76, 64
2, 8863, Note_off_c, 0, 76, 47
2, 8883, Note_on_c, 0, 77, 64
2, 8979, Note_off_c, 0, 77, 58
2, 9003, Note_on_c, 0, 72, 64
2, 9102, Note_off_c, 0, 72, 70
2, 9123, Note_on_c, 0, 74, 64
2, 9376, Note_off_c, 0, 74, 79
2, 9483, Note_on_c, 0, 74, 64
2, 9583, Note_off_c, 0, 74, 68
2, 9603, Note_on_c, 0, 75, 64
2, 9695, Note_off_c, 0, 75, 74
2, 9723, Note_on_c, 0, 75, 64
2, 9783, Note_off_c, 0, 75, 69
2, 9783, Note_on_c, 0, 74, 64
2, 9826, Note_off_c, 0, 74, 58
2, 9843, Note_on_c, 0, 75, 64
2, 9947, Note_off_c, 0, 75, 73
2, 9963, Note_on_c, 0, 70, 64
2, 10068, Note_off_c, 0, 70, 59
2, 10083, Note_on_c, 0, 72, 64
2, 10185, Note_off_c, 0, 72, 62
2, 10203, Note_on_c, 0, 75, 64
2, 10263, Note_off_c, 0, 75, 63
2, 10263, Note_on_c, 0, 74, 64
2, 10323, Note_off_c, 0, 74, 48
2, 10323, Note_on_c, 0, 75, 64
2, 10421, Note_off_c, 0, 75, 69
2, 10443, Note_on_c, 0, 77, 64
2, 10549, Note_off_c, 0, 77, 57
2, 10563, Note_on_c, 0, 70, 64
2, 10665, Note_off_c, 0, 70, 58
2, 10683, Note_on_c, 0, 75, 64
2, 10743, Note_off_c, 0, 75, 61
2, 10743, Note_on_c, 0, 74, 64
2, 10803, Note_off_c, 0, 74, 51
2, 10803, Note_on_c, 0, 75, 64
2, 10909, Note_off_c, 0, 75, 57
2, 10923, Note_on_c, 0, 77, 64
2, 11021, Note_off_c, 0, 77, 45
2, 11043, Note_on_c, 0, 68, 64
2, 11103, Note_off_c, 0, 68, 58
2, 11103, Note_on_c, 0, 70, 64
2, 11163, Note_off_c, 0, 70, 54
2, 11163, Note_on_c, 0, 72, 64
2, 11403, Note_off_c, 0, 72, 53
2, 11403, Note_on_c, 0, 70, 64
2, 11463, Note_off_c, 0, 70, 54
2, 11463, Note_on_c, 0, 68, 64
2, 11523, Note_off_c, 0, 68, 51
2, 11523, Note_on_c, 0, 67, 64
2, 11583, Note_off_c, 0, 67, 48
2, 11583, Note_on_c, 0, 63, 64
2, 11643, Note_off_c, 0, 63, 44
2, 11643, Note_on_c, 0, 65, 64
2, 11703, Note_off_c, 0, 65, 49
2, 11703, Note_on_c, 0, 67, 64
2, 11763, Note_off_c, 0, 67, 40
2, 11763, Note_on_c, 0, 68, 64
2, 11823, Note_off_c, 0, 68, 55
2, 11823, Note_on_c, 0, 70, 64
2, 11883, Note_off_c, 0, 70, 80
2, 11883, Note_on_c, 0, 72, 64
2, 11943, Note_off_c, 0, 72, 63
2, 11943, Note_on_c, 0, 74, 64
2, 12003, Note_off_c, 0, 74, 54
2, 12003, Note_on_c, 0, 75, 64
2, 12063, Note_off_c, 0, 75, 66
2, 12063, Note_on_c, 0, 74, 64
2, 12123, Note_off_c, 0, 74, 57
2, 12123, Note_on_c, 0, 72, 64
2, 12183, Note_off_c, 0, 72, 66
2, 12183, Note_on_c, 0, 74, 64
2, 12243, Note_off_c, 0, 74, 50
2, 12243, Note_on_c, 0, 75, 64
2, 12303, Note_off_c, 0, 75, 74
2, 12303, Note_on_c, 0, 77, 64
2, 12363, Note_off_c, 0, 77, 59
2, 12363, Note_on_c, 0, 79, 64
2, 12423, Note_off_c, 0, 79, 54
2, 12423, Note_on_c, 0, 81, 64
2, 12483, Note_off_c, 0, 81, 1
2, 12483, Note_on_c, 0, 82, 64
2, 12543, Note_off_c, 0, 82, 77
2, 12543, Note_on_c, 0, 65, 64
2, 12603, Note_off_c, 0, 65, 52
2, 12603, Note_on_c, 0, 67, 64
2, 12663, Note_off_c, 0, 67, 35
2, 12663, Note_on_c, 0, 68, 64
2, 12723, Note_off_c, 0, 68, 49
2, 12723, Note_on_c, 0, 70, 64
2, 12783, Note_off_c, 0, 70, 80
2, 12783, Note_on_c, 0, 72, 64
2, 12843, Note_off_c, 0, 72, 63
2, 12843, Note_on_c, 0, 74, 64
2, 12903, Note_off_c, 0, 74, 52
2, 12903, Note_on_c, 0, 76, 64
2, 12963, Note_off_c, 0, 76, 37
2, 12963, Note_on_c, 0, 77, 64
2, 13023, Note_off_c, 0, 77, 53
2, 13023, Note_on_c, 0, 75, 64
2, 13083, Note_off_c, 0, 75, 68
2, 13083, Note_on_c, 0, 74, 64
2, 13143, Note_off_c, 0, 74, 47
2, 13143, Note_on_c, 0, 75, 64
2, 13203, Note_off_c, 0, 75, 82
2, 13203, Note_on_c, 0, 77, 64
2, 13263, Note_off_c, 0, 77, 62
2, 13263, Note_on_c, 0, 79, 64
2, 13323, Note_off_c, 0, 79, 61
2, 13323, Note_on_c, 0, 81, 64
2, 13383, Note_off_c, 0, 81, 58
2, 13383, Note_on_c, 0, 83, 64
2, 13443, Note_off_c, 0, 83, 42
2, 13443, Note_on_c, 0, 84, 64
2, 13563, Note_off_c, 0, 84, 55
2, 13563, Note_on_c, 0, 83, 64
2, 13623, Note_off_c, 0, 83, 52
2, 13623, Note_on_c, 0, 81, 64
2, 13683, Note_off_c, 0, 81, 53
2, 13683, Note_on_c, 0, 79, 64
2, 13743, Note_off_c, 0, 79, 27
2, 13743, Note_on_c, 0, 77, 64
2, 13803, Note_off_c, 0, 77, 66
2, 13803, Note_on_c, 0, 75, 64
2, 13863, Note_off_c, 0, 75, 58
2, 13863, Note_on_c, 0, 74, 64
2, 13923, Note_off_c, 0, 74, 52
2, 13923, Note_on_c, 0, 72, 64
2, 14043, Note_off_c, 0, 72, 58
2, 14043, Note_on_c, 0, 75, 64
2, 14163, Note_off_c, 0, 75, 58
2, 14163, Note_on_c, 0, 74, 64
2, 14283, Note_off_c, 0, 74, 54
2, 14283, Note_on_c, 0, 72, 64
2, 14403, Note_off_c, 0, 72, 58
2, 14403, Note_on_c, 0, 70, 64
2, 14523, Note_off_c, 0, 70, 53
2, 14523, Note_on_c, 0, 69, 64
2, 14643, Note_off_c, 0, 69, 49
2, 14643, Note_on_c, 0, 70, 64
2, 14763, Note_off_c, 0, 70, 24
2, 14763, Note_on_c, 0, 72, 64
2, 14883, Note_off_c, 0, 72, 69
2, 14883, Note_on_c, 0, 66, 64
2, 15003, Note_off_c, 0, 66, 20
2, 15003, Note_on_c, 0, 67, 64
2, 15123, Note_off_c, 0, 67, 46
2, 15123, Note_on_c, 0, 69, 64
2, 15243, Note_off_c, 0, 69, 70
2, 15243, Note_on_c, 0, 66, 64
2, 15363, Note_off_c, 0, 66, 55
2, 15363, Note_on_c, 0, 67, 64
2, 15483, Note_off_c, 0, 67, 49
2, 15483, Note_on_c, 0, 74, 64
2, 15543, Note_off_c, 0, 74, 45
2, 15543, Note_on_c, 0, 72, 64
2, 15593, Note_off_c, 0, 72, 72
2, 15606, Note_on_c, 0, 74, 64
2, 15726, Note_off_c, 0, 74, 74
2, 15966, Note_on_c, 0, 76, 64
2, 16026, Note_off_c, 0, 76, 34
2, 16026, Note_on_c, 0, 74, 64
2, 16086, Note_off_c, 0, 74, 61
2, 16086, Note_on_c, 0, 76, 64
2, 16206, Note_off_c, 0, 76, 63
2, 16446, Note_on_c, 0, 78, 64
2, 16506, Note_off_c, 0, 78, 55
2, 16506, Note_on_c, 0, 76, 64
2, 16566, Note_off_c, 0, 76, 43
2, 16566, Note_on_c, 0, 78, 64
2, 16686, Note_off_c, 0, 78, 76
2, 16926, Note_on_c, 0, 67, 64
2, 16986, Note_off_c, 0, 67, 46
2, 16986, Note_on_c, 0, 65, 64
2, 17046, Note_off_c, 0, 65, 46
2, 17046, Note_on_c, 0, 67, 64
2, 17166, Note_off_c, 0, 67, 65
2, 17406, Note_on_c, 0, 69, 64
2, 17466, Note_off_c, 0, 69, 59
2, 17466, Note_on_c, 0, 67, 64
2, 17526, Note_off_c, 0, 67, 47
2, 17526, Note_on_c, 0, 69, 64
2, 17646, Note_off_c, 0, 69, 74
2, 17886, Note_on_c, 0, 71, 64
2, 17946, Note_off_c, 0, 71, 69
2, 17946, Note_on_c, 0, 69, 64
2, 18006, Note_off_c, 0, 69, 70
2, 18006, Note_on_c, 0, 71, 64
2, 18126, Note_off_c, 0, 71, 85
2, 18366, Note_on_c, 0, 72, 64
2, 18426, Note_off_c, 0, 72, 65
2, 18426, Note_on_c, 0, 71, 64
2, 18486, Note_off_c, 0, 71, 80
2, 18486, Note_on_c, 0, 72, 64
2, 18606, Note_off_c, 0, 72, 80
2, 18606, Note_on_c, 0, 67, 64
2, 18726, Note_off_c, 0, 67, 19
2, 18726, Note_on_c, 0, 68, 64
2, 18846, Note_off_c, 0, 68, 85
2, 18846, Note_on_c, 0, 72, 64
2, 18906, Note_off_c, 0, 72, 68
2, 18906, Note_on_c, 0, 71, 64
2, 18966, Note_off_c, 0, 71, 77
2, 18966, Note_on_c, 0, 72, 64
2, 19086, Note_off_c, 0, 72, 83
2, 19086, Note_on_c, 0, 74, 64
2, 19206, Note_off_c, 0, 74, 55
2, 19206, Note_on_c, 0, 67, 64
2, 19326, Note_on_c, 0, 72, 64
2, 19337, Note_off_c, 0, 67, 46
2, 19386, Note_off_c, 0, 72, 68
2, 19386, Note_on_c, 0, 71, 64
2, 19446, Note_off_c, 0, 71, 73
2, 19446, Note_on_c, 0, 72, 64
2, 19566, Note_on_c, 0, 74, 64
2, 19572, Note_off_c, 0, 72, 40
2, 19686, Note_on_c, 0, 65, 64
2, 19699, Note_off_c, 0, 74, 74
2, 19749, Note_off_c, 0, 65, 49
2, 19749, Note_on_c, 0, 67, 64
2, 19809, Note_off_c, 0, 67, 62
2, 19809, Note_on_c, 0, 68, 64
2, 20049, Note_off_c, 0, 68, 69
2, 20049, Note_on_c, 0, 67, 64
2, 20109, Note_off_c, 0, 67, 62
2, 20109, Note_on_c, 0, 65, 64
2, 20169, Note_off_c, 0, 65, 51
2, 20169, Note_on_c, 0, 63, 64
2, 20289, Note_off_c, 0, 63, 70
2, 20289, Note_on_c, 0, 72, 64
2, 20349, Note_off_c, 0, 72, 70
2, 20349, Note_on_c, 0, 71, 64
2, 20409, Note_off_c, 0, 71, 82
2, 20409, Note_on_c, 0, 72, 64
2, 20529, Note_off_c, 0, 72, 83
2, 20529, Note_on_c, 0, 67, 64
2, 20649, Note_off_c, 0, 67, 65
2, 20649, Note_on_c, 0, 68, 64
2, 20889, Note_off_c, 0, 68, 80
2, 21009, Note_on_c, 0, 69, 64
2, 21129, Note_off_c, 0, 69, 74
2, 21129, Note_on_c, 0, 70, 64
2, 21209, Note_off_c, 0, 70, 79
2, 21249, Note_on_c, 0, 70, 64
2, 21309, Note_off_c, 0, 70, 77
2, 21309, Note_on_c, 0, 69, 64
2, 21369, Note_off_c, 0, 69, 72
2, 21369, Note_on_c, 0, 70, 64
2, 21489, Note_off_c, 0, 70, 68
2, 21489, Note_on_c, 0, 65, 64
2, 21609, Note_off_c, 0, 65, 55
2, 21609, Note_on_c, 0, 67, 64
2, 21849, Note_off_c, 0, 67, 58
2, 21969, Note_on_c, 0, 67, 64
2, 22209, Note_off_c, 0, 67, 46
2, 22209, Note_on_c, 0, 68, 64
2, 22269, Note_off_c, 0, 68, 70
2, 22269, Note_on_c, 0, 70, 64
2, 22329, Note_off_c, 0, 70, 77
2, 22329, Note_on_c, 0, 72, 64
2, 22389, Note_off_c, 0, 72, 76
2, 22389, Note_on_c, 0, 71, 64
2, 22449, Note_off_c, 0, 71, 74
2, 22449, Note_on_c, 0, 72, 64
2, 22509, Note_off_c, 0, 72, 77
2, 22509, Note_on_c, 0, 68, 64
2, 22569, Note_off_c, 0, 68, 83
2, 22569, Note_on_c, 0, 65, 64
2, 23169, Note_off_c, 0, 65, 59
2, 23169, Note_on_c, 0, 74, 64
2, 23229, Note_off_c, 0, 74, 76
2, 23229, Note_on_c, 0, 72, 64
2, 23289, Note_off_c, 0, 72, 82
2, 23289, Note_on_c, 0, 74, 64
2, 23409, Note_off_c, 0, 74, 74
2, 23409, Note_on_c, 0, 65, 64
2, 23529, Note_off_c, 0, 65, 59
2, 23529, Note_on_c, 0, 63, 64
2, 23649, Note_off_c, 0, 63, 70
2, 23649, Note_on_c, 0, 75, 64
2, 23709, Note_off_c, 0, 75, 80
2, 23709, Note_on_c, 0, 74, 64
2, 23769, Note_off_c, 0, 74, 74
2, 23769, Note_on_c, 0, 75, 64
2, 23889, Note_off_c, 0, 75, 83
2, 23889, Note_on_c, 0, 67, 64
2, 24009, Note_off_c, 0, 67, 47
2, 24009, Note_on_c, 0, 65, 64
2, 24129, Note_off_c, 0, 65, 69
2, 24129, Note_on_c, 0, 77, 64
2, 24189, Note_off_c, 0, 77, 68
2, 24189, Note_on_c, 0, 75, 64
2, 24249, Note_off_c, 0, 75, 80
2, 24249, Note_on_c, 0, 77, 64
2, 24369, Note_off_c, 0, 77, 76
2, 24369, Note_on_c, 0, 68, 64
2, 24489, Note_off_c, 0, 68, 83
2, 24489, Note_on_c, 0, 67, 64
2, 24549, Note_off_c, 0, 67, 63
2, 24549, Note_on_c, 0, 77, 64
2, 24609, Note_off_c, 0, 77, 72
2, 24609, Note_on_c, 0, 75, 64
2, 24669, Note_off_c, 0, 75, 53
2, 24669, Note_on_c, 0, 74, 64
2, 24729, Note_off_c, 0, 74, 76
2, 24729, Note_on_c, 0, 72, 64
2, 24789, Note_off_c, 0, 72, 83
2, 24789, Note_on_c, 0, 71, 64
2, 24849, Note_off_c, 0, 71, 69
2, 24849, Note_on_c, 0, 69, 64
2, 24909, Note_off_c, 0, 69, 80
2, 24909, Note_on_c, 0, 67, 64
2, 24969, Note_off_c, 0, 67, 61
2, 24969, Note_on_c, 0, 72, 64
2, 25089, Note_off_c, 0, 72, 82
2, 25089, Note_on_c, 0, 77, 64
2, 25209, Note_off_c, 0, 77, 79
2, 25209, Note_on_c, 0, 75, 64
2, 25329, Note_off_c, 0, 75, 83
2, 25329, Note_on_c, 0, 74, 64
2, 25449, Note_off_c, 0, 74, 77
2, 25569, Note_on_c, 0, 68, 64
2, 25689, Note_off_c, 0, 68, 80
2, 25689, Note_on_c, 0, 67, 64
2, 25809, Note_off_c, 0, 67, 62
2, 25809, Note_on_c, 0, 65, 64
2, 25929, Note_off_c, 0, 65, 62
2, 25929, Note_on_c, 0, 67, 64
2, 26049, Note_off_c, 0, 67, 61
2, 26049, Note_on_c, 0, 65, 64
2, 26109, Note_off_c, 0, 65, 34
2, 26109, Note_on_c, 0, 63, 64
2, 26169, Note_off_c, 0, 63, 62
2, 26169, Note_on_c, 0, 65, 64
2, 26289, Note_off_c, 0, 65, 68
2, 26289, Note_on_c, 0, 62, 64
2, 26409, Note_off_c, 0, 62, 62
2, 26409, Note_on_c, 0, 68, 64
2, 26529, Note_off_c, 0, 68, 85
2, 26529, Note_on_c, 0, 67, 64
2, 26649, Note_off_c, 0, 67, 66
2, 26769, Note_on_c, 0, 69, 64
2, 26889, Note_off_c, 0, 69, 73
2, 26889, Note_on_c, 0, 71, 64
2, 27009, Note_off_c, 0, 71, 59
2, 27009, Note_on_c, 0, 72, 64
2, 27129, Note_off_c, 0, 72, 80
2, 27129, Note_on_c, 0, 65, 64
2, 27189, Note_off_c, 0, 65, 63
2, 27189, Note_on_c, 0, 63, 64
2, 27249, Note_off_c, 0, 63, 69
2, 27249, Note_on_c, 0, 62, 64
2, 27309, Note_off_c, 0, 62, 20
2, 27309, Note_on_c, 0, 60, 64
2, 27359, Note_off_c, 0, 60, 57
2, 27372, Note_on_c, 0, 60, 64
2, 27492, Note_off_c, 0, 60, 73
2, 27492, Note_on_c, 0, 72, 64
2, 27552, Note_off_c, 0, 72, 72
2, 27552, Note_on_c, 0, 71, 64
2, 27612, Note_off_c, 0, 71, 82
2, 27612, Note_on_c, 0, 72, 64
2, 27732, Note_off_c, 0, 72, 77
2, 27732, Note_on_c, 0, 67, 64
2, 27852, Note_off_c, 0, 67, 52
2, 27852, Note_on_c, 0, 68, 64
2, 27972, Note_off_c, 0, 68, 80
