0, 0, Header, 1, 4, 240
2, 27972, Note_on_c, 0, 72, 64
2, 28032, Note_off_c, 0, 72, 77
2, 28032, Note_on_c, 0, 71, 64
2, 28092, Note_off_c, 0, 71, 80
2, 28092, Note_on_c, 0, 72, 64
2, 28212, Note_off_c, 0, 72, 70
2, 28212, Note_on_c, 0, 74, 64
2, 28212, Note_on_c, 0, 71, 64
2, 28212, Note_on_c, 0, 68, 64
2, 28332, Note_off_c, 0, 68, 83
2, 28332, Note_off_c, 0, 71, 83
2, 28332, Note_off_c, 0, 74, 76
2, 28332, Note_on_c, 0, 67, 64
2, 28452, Note_off_c, 0, 67, 63
2, 28452, Note_on_c, 0, 72, 64
2, 28512, Note_off_c, 0, 72, 76
2, 28512, Note_on_c, 0, 71, 64
2, 28572, Note_off_c, 0, 71, 80
2, 28572, Note_on_c, 0, 72, 64
2, 28692, Note_off_c, 0, 72, 82
2, 28692, Note_on_c, 0, 74, 64
2, 28812, Note_off_c, 0, 74, 76
2, 28812, Note_on_c, 0, 65, 64
2, 28872, Note_off_c, 0, 65, 49
2, 28872, Note_on_c, 0, 67, 64
2, 28932, Note_off_c, 0, 67, 42
2, 28932, Note_on_c, 0, 68, 64
2, 29172, Note_off_c, 0, 68, 83
2, 29172, Note_on_c, 0, 67, 64
2, 29232, Note_off_c, 0, 67, 61
2, 29232, Note_on_c, 0, 65, 64
2, 29292, Note_off_c, 0, 65, 79
2, 29292, Note_on_c, 0, 64, 64
2, 29772, Note_off_c, 0, 64, 74
2, 29772, End_track
3, 0, Start_track
3, 0, Text_t, "RH L/LH H"
3, 120, Note_on_c, 1, 72, 64
3, 180, Note_off_c, 1, 72, 55
3, 180, Note_on_c, 1, 71, 64
3, 240, Note_off_c, 1, 71, 77
3, 240, Note_on_c, 1, 72, 64
3, 360, Note_off_c, 1, 72, 73
3, 360, Note_on_c, 1, 67, 64
3, 480, Note_off_c, 1, 67, 43
3, 480, Note_on_c, 1, 68, 64
3, 600, Note_off_c, 1, 68, 82
3, 600, Note_on_c, 1, 72, 64
3, 660, Note_on_c, 1, 71, 64
3, 663, Note_off_c, 1, 72, 74
3, 720, Note_off_c, 1, 71, 82
3, 720, Note_on_c, 1, 72, 64
3, 840, Note_off_c, 1, 72, 69
3, 840, Note_on_c, 1, 74, 64
3, 960, Note_off_c, 1, 74, 70
3, 960, Note_on_c, 1, 67, 64
3, 1080, Note_off_c, 1, 67, 38
3, 1080, Note_on_c, 1, 72, 64
3, 1140, Note_off_c, 1, 72, 69
3, 1140, Note_on_c, 1, 71, 64
3, 1200, Note_off_c, 1, 71, 73
3, 1200, Note_on_c, 1, 72, 64
3, 1320, Note_off_c, 1, 72, 44
3, 1320, Note_on_c, 1, 74, 64
3, 1440, Note_off_c, 1, 74, 76
3, 1440, Note_on_c, 1, 65, 64
3, 1500, Note_off_c, 1, 65, 43
3, 1500, Note_on_c, 1, 67, 64
3, 1560, Note_off_c, 1, 67, 52
3, 1560, Note_on_c, 1, 68, 64
3, 1800, Note_on_c, 1, 67, 64
3, 1809, Note_off_c, 1, 68, 83
3, 1860, Note_off_c, 1, 67, 62
3, 1860, Note_on_c, 1, 65, 64
3, 1920, Note_off_c, 1, 65, 1
3, 1920, Note_on_c, 1, 63, 64
3, 1980, Note_off_c, 1, 63, 58
3, 1980, Note_on_c, 1, 72, 64
3, 2040, Note_off_c, 1, 72, 48
3, 2040, Note_on_c, 1, 71, 64
3, 2100, Note_off_c, 1, 71, 63
3, 2100, Note_on_c, 1, 69, 64
3, 2160, Note_off_c, 1, 69, 61
3, 2160, Note_on_c, 1, 67, 64
3, 2220, Note_off_c, 1, 67, 63
3, 2220, Note_on_c, 1, 65, 64
3, 2280, Note_off_c, 1, 65, 38
3, 2280, Note_on_c, 1, 63, 64
3, 2340, Note_off_c, 1, 63, 66
3, 2340, Note_on_c, 1, 62, 64
3, 2400, Note_off_c, 1, 62, 62
3, 2400, Note_on_c, 1, 60, 64
3, 2520, Note_off_c, 1, 60, 66
3, 2520, Note_on_c, 1, 75, 64
3, 2640, Note_off_c, 1, 75, 73
3, 2640, Note_on_c, 1, 74, 64
3, 2760, Note_off_c, 1, 74, 59
3, 2760, Note_on_c, 1, 72, 64
3, 2880, Note_off_c, 1, 72, 68
3, 2880, Note_on_c, 1, 70, 64
3, 3000, Note_off_c, 1, 70, 59
3, 3000, Note_on_c, 1, 69, 64
3, 3120, Note_off_c, 1, 69, 49
3, 3120, Note_on_c, 1, 70, 64
3, 3240, Note_off_c, 1, 70, 68
3, 3240, Note_on_c, 1, 72, 64
3, 3360, Note_off_c, 1, 72, 68
3, 3360, Note_on_c, 1, 66, 64
3, 3480, Note_off_c, 1, 66, 49
3, 3480, Note_on_c, 1, 67, 64
3, 3600, Note_off_c, 1, 67, 40
3, 3600, Note_on_c, 1, 69, 64
3, 3720, Note_off_c, 1, 69, 73
3, 3720, Note_on_c, 1, 66, 64
3, 3840, Note_off_c, 1, 66, 69
3, 3840, Note_on_c, 1, 67, 64
3, 4068, Note_off_c, 1, 67, 68
3, 4140, Note_on_c, 1, 60, 64
3, 4200, Note_off_c, 1, 60, 57
3, 4200, Note_on_c, 1, 62, 64
3, 4260, Note_off_c, 1, 62, 41
3, 4260, Note_on_c, 1, 63, 64
3, 4320, Note_off_c, 1, 63, 62
3, 4320, Note_on_c, 1, 65, 64
3, 4380, Note_off_c, 1, 65, 43
3, 4380, Note_on_c, 1, 67, 64
3, 4440, Note_off_c, 1, 67, 49
3, 4440, Note_on_c, 1, 68, 64
3, 4614, Note_off_c, 1, 68, 65
3, 4620, Note_on_c, 1, 62, 64
3, 4680, Note_off_c, 1, 62, 45
3, 4680, Note_on_c, 1, 63, 64
3, 4740, Note_off_c, 1, 63, 35
3, 4740, Note_on_c, 1, 65, 64
3, 4800, Note_off_c, 1, 65, 43
3, 4800, Note_on_c, 1, 67, 64
3, 4860, Note_off_c, 1, 67, 22
3, 4860, Note_on_c, 1, 69, 64
3, 4920, Note_off_c, 1, 69, 52
3, 4920, Note_on_c, 1, 70, 64
3, 5100, Note_on_c, 1, 63, 64
3, 5101, Note_off_c, 1, 70, 66
3, 5160, Note_off_c, 1, 63, 61
3, 5160, Note_on_c, 1, 65, 64
3, 5220, Note_off_c, 1, 65, 53
3, 5220, Note_on_c, 1, 67, 64
3, 5280, Note_off_c, 1, 67, 29
3, 5280, Note_on_c, 1, 68, 64
3, 5340, Note_off_c, 1, 68, 73
3, 5340, Note_on_c, 1, 67, 64
3, 5400, Note_off_c, 1, 67, 32
3, 5400, Note_on_c, 1, 65, 64
3, 5460, Note_off_c, 1, 65, 46
3, 5460, Note_on_c, 1, 63, 64
3, 5520, Note_off_c, 1, 63, 55
3, 5520, Note_on_c, 1, 62, 64
3, 5627, Note_off_c, 1, 62, 45
3, 5640, Note_on_c, 1, 72, 64
3, 5700, Note_off_c, 1, 72, 47
3, 5700, Note_on_c, 1, 71, 64
3, 5760, Note_off_c, 1, 71, 69
3, 5760, Note_on_c, 1, 72, 64
3, 5926, Note_off_c, 1, 72, 86
3, 6360, Note_on_c, 1, 75, 64
3, 6480, Note_off_c, 1, 75, 63
3, 6480, Note_on_c, 1, 74, 64
3, 6600, Note_off_c, 1, 74, 68
3, 6600, Note_on_c, 1, 72, 64
3, 6720, Note_off_c, 1, 72, 85
3, 6840, Note_on_c, 1, 68, 64
3, 6960, Note_off_c, 1, 68, 61
3, 6960, Note_on_c, 1, 67, 64
3, 7080, Note_off_c, 1, 67, 47
3, 7080, Note_on_c, 1, 65, 64
3, 7200, Note_off_c, 1, 65, 46
3, 7200, Note_on_c, 1, 67, 64
3, 7320, Note_off_c, 1, 67, 35
3, 7320, Note_on_c, 1, 65, 64
3, 7380, Note_off_c, 1, 65, 55
3, 7380, Note_on_c, 1, 63, 64
3, 7440, Note_off_c, 1, 63, 37
3, 7440, Note_on_c, 1, 65, 64
3, 7560, Note_off_c, 1, 65, 48
3, 7560, Note_on_c, 1, 62, 64
3, 7680, Note_off_c, 1, 62, 43
3, 7680, Note_on_c, 1, 67, 64
3, 7920, Note_off_c, 1, 67, 65
3, 8040, Note_on_c, 1, 71, 64
3, 8138, Note_off_c, 1, 71, 51
3, 8160, Note_on_c, 1, 72, 64
3, 8263, Note_off_c, 1, 72, 69
3, 8280, Note_on_c, 1, 72, 64
3, 8340, Note_off_c, 1, 72, 52
3, 8340, Note_on_c, 1, 71, 64
3, 8400, Note_off_c, 1, 71, 53
3, 8400, Note_on_c, 1, 72, 64
3, 8520, Note_off_c, 1, 72, 52
3, 8520, Note_on_c, 1, 67, 64
3, 8640, Note_off_c, 1, 67, 48
3, 8640, Note_on_c, 1, 68, 64
3, 8880, Note_off_c, 1, 68, 79
3, 9000, Note_on_c, 1, 69, 64
3, 9120, Note_off_c, 1, 69, 62
3, 9120, Note_on_c, 1, 70, 64
3, 9240, Note_off_c, 1, 70, 73
3, 9240, Note_on_c, 1, 70, 64
3, 9300, Note_off_c, 1, 70, 55
3, 9300, Note_on_c, 1, 68, 64
3, 9342, Note_off_c, 1, 68, 61
3, 9360, Note_on_c, 1, 70, 64
3, 9480, Note_off_c, 1, 70, 62
3, 9480, Note_on_c, 1, 65, 64
3, 9600, Note_off_c, 1, 65, 65
3, 9600, Note_on_c, 1, 67, 64
3, 9840, Note_off_c, 1, 67, 61
3, 9960, Note_on_c, 1, 67, 64
3, 10080, Note_off_c, 1, 67, 43
3, 10080, Note_on_c, 1, 68, 64
3, 10200, Note_off_c, 1, 68, 74
3, 10200, Note_on_c, 1, 68, 64
3, 10320, Note_off_c, 1, 68, 61
3, 10320, Note_on_c, 1, 67, 64
3, 10440, Note_off_c, 1, 67, 40
3, 10440, Note_on_c, 1, 65, 64
3, 10560, Note_off_c, 1, 65, 55
3, 10680, Note_on_c, 1, 56, 64
3, 10800, Note_off_c, 1, 56, 42
3, 10800, Note_on_c, 1, 58, 64
3, 10920, Note_off_c, 1, 58, 46
3, 10920, Note_on_c, 1, 60, 64
3, 11040, Note_off_c, 1, 60, 72
3, 11160, Note_on_c, 1, 56, 64
3, 11220, Note_off_c, 1, 56, 50
3, 11220, Note_on_c, 1, 55, 64
3, 11280, Note_off_c, 1, 55, 43
3, 11280, Note_on_c, 1, 56, 64
3, 11400, Note_off_c, 1, 56, 44
3, 11400, Note_on_c, 1, 53, 64
3, 11520, Note_off_c, 1, 53, 39
3, 11520, Note_on_c, 1, 58, 64
3, 11640, Note_off_c, 1, 58, 58
3, 11640, Note_on_c, 1, 60, 64
3, 11760, Note_off_c, 1, 60, 49
3, 11760, Note_on_c, 1, 58, 64
3, 11880, Note_off_c, 1, 58, 55
3, 11880, Note_on_c, 1, 56, 64
3, 12000, Note_off_c, 1, 56, 50
3, 12000, Note_on_c, 1, 58, 64
3, 12120, Note_off_c, 1, 58, 54
3, 12120, Note_on_c, 1, 55, 64
3, 12240, Note_off_c, 1, 55, 35
3, 12240, Note_on_c, 1, 53, 64
3, 12360, Note_off_c, 1, 53, 52
3, 12360, Note_on_c, 1, 51, 64
3, 12480, Note_off_c, 1, 51, 62
3, 12480, Note_on_c, 1, 53, 64
3, 12600, Note_off_c, 1, 53, 49
3, 12600, Note_on_c, 1, 61, 64
3, 12720, Note_off_c, 1, 61, 45
3, 12720, Note_on_c, 1, 60, 64
3, 12840, Note_off_c, 1, 60, 28
3, 12840, Note_on_c, 1, 58, 64
3, 12960, Note_off_c, 1, 58, 46
3, 12960, Note_on_c, 1, 60, 64
3, 13080, Note_off_c, 1, 60, 42
3, 13080, Note_on_c, 1, 56, 64
3, 13200, Note_off_c, 1, 56, 31
3, 13200, Note_on_c, 1, 55, 64
3, 13320, Note_off_c, 1, 55, 34
3, 13320, Note_on_c, 1, 53, 64
3, 13440, Note_off_c, 1, 53, 62
3, 13440, Note_on_c, 1, 55, 64
3, 13560, Note_off_c, 1, 55, 41
3, 13560, Note_on_c, 1, 67, 64
3, 13620, Note_off_c, 1, 67, 37
3, 13620, Note_on_c, 1, 66, 64
3, 13680, Note_off_c, 1, 66, 49
3, 13680, Note_on_c, 1, 67, 64
3, 13800, Note_off_c, 1, 67, 38
3, 13800, Note_on_c, 1, 60, 64
3, 13920, Note_off_c, 1, 60, 48
3, 13920, Note_on_c, 1, 63, 64
3, 14040, Note_off_c, 1, 63, 37
3, 14040, Note_on_c, 1, 67, 64
3, 14100, Note_off_c, 1, 67, 2
3, 14100, Note_on_c, 1, 66, 64
3, 14160, Note_off_c, 1, 66, 62
3, 14160, Note_on_c, 1, 67, 64
3, 14280, Note_off_c, 1, 67, 36
3, 14280, Note_on_c, 1, 69, 64
3, 14400, Note_off_c, 1, 69, 51
3, 14400, Note_on_c, 1, 62, 64
3, 14520, Note_off_c, 1, 62, 30
3, 14520, Note_on_c, 1, 67, 64
3, 14580, Note_off_c, 1, 67, 34
3, 14580, Note_on_c, 1, 66, 64
3, 14640, Note_off_c, 1, 66, 57
3, 14640, Note_on_c, 1, 67, 64
3, 14741, Note_off_c, 1, 67, 37
3, 14760, Note_on_c, 1, 69, 64
3, 14869, Note_off_c, 1, 69, 47
3, 14880, Note_on_c, 1, 60, 64
3, 14940, Note_off_c, 1, 60, 47
3, 14940, Note_on_c, 1, 62, 64
3, 15000, Note_off_c, 1, 62, 47
3, 15000, Note_on_c, 1, 63, 64
3, 15240, Note_off_c, 1, 63, 52
3, 15240, Note_on_c, 1, 62, 64
3, 15300, Note_off_c, 1, 62, 39
3, 15300, Note_on_c, 1, 60, 64
3, 15336, Note_off_c, 1, 60, 49
3, 15360, Note_on_c, 1, 58, 64
3, 15453, Note_off_c, 1, 58, 79
3, 15660, Note_on_c, 1, 62, 64
3, 15720, Note_off_c, 1, 62, 49
3, 15720, Note_on_c, 1, 64, 64
3, 15780, Note_off_c, 1, 64, 37
3, 15780, Note_on_c, 1, 66, 64
3, 15840, Note_off_c, 1, 66, 74
3, 15840, Note_on_c, 1, 67, 64
3, 15900, Note_off_c, 1, 67, 34
3, 15900, Note_on_c, 1, 69, 64
3, 15960, Note_off_c, 1, 69, 52
3, 15960, Note_on_c, 1, 70, 64
3, 16126, Note_off_c, 1, 70, 53
3, 16140, Note_on_c, 1, 64, 64
3, 16200, Note_off_c, 1, 64, 47
3, 16200, Note_on_c, 1, 65, 64
3, 16260, Note_off_c, 1, 65, 46
3, 16260, Note_on_c, 1, 67, 64
3, 16320, Note_off_c, 1, 67, 43
3, 16320, Note_on_c, 1, 69, 64
3, 16380, Note_off_c, 1, 69, 77
3, 16380, Note_on_c, 1, 70, 64
3, 16440, Note_off_c, 1, 70, 48
3, 16440, Note_on_c, 1, 72, 64
3, 16610, Note_off_c, 1, 72, 72
3, 16623, Note_on_c, 1, 66, 64
3, 16683, Note_off_c, 1, 66, 68
3, 16683, Note_on_c, 1, 67, 64
3, 16743, Note_off_c, 1, 67, 24
3, 16743, Note_on_c, 1, 69, 64
3, 16803, Note_off_c, 1, 69, 41
3, 16803, Note_on_c, 1, 70, 64
3, 16910, Note_off_c, 1, 70, 59
3, 16923, Note_on_c, 1, 63, 64
3, 16983, Note_off_c, 1, 63, 59
3, 16983, Note_on_c, 1, 62, 64
3, 17043, Note_off_c, 1, 62, 55
3, 17043, Note_on_c, 1, 63, 64
3, 17163, Note_off_c, 1, 63, 46
3, 17163, Note_on_c, 1, 55, 64
3, 17283, Note_off_c, 1, 55, 31
3, 17283, Note_on_c, 1, 56, 64
3, 17403, Note_off_c, 1, 56, 47
3, 17403, Note_on_c, 1, 65, 64
3, 17463, Note_off_c, 1, 65, 45
3, 17463, Note_on_c, 1, 63, 64
3, 17523, Note_off_c, 1, 63, 23
3, 17523, Note_on_c, 1, 65, 64
3, 17643, Note_off_c, 1, 65, 42
3, 17643, Note_on_c, 1, 57, 64
3, 17763, Note_off_c, 1, 57, 35
3, 17763, Note_on_c, 1, 58, 64
3, 17883, Note_off_c, 1, 58, 33
3, 17883, Note_on_c, 1, 67, 64
3, 17943, Note_off_c, 1, 67, 42
3, 17943, Note_on_c, 1, 65, 64
3, 18003, Note_off_c, 1, 65, 43
3, 18003, Note_on_c, 1, 67, 64
3, 18123, Note_off_c, 1, 67, 13
3, 18123, Note_on_c, 1, 59, 64
3, 18243, Note_off_c, 1, 59, 33
3, 18243, Note_on_c, 1, 60, 64
3, 18303, Note_off_c, 1, 60, 55
3, 18303, Note_on_c, 1, 65, 64
3, 18363, Note_off_c, 1, 65, 49
3, 18363, Note_on_c, 1, 63, 64
3, 18423, Note_off_c, 1, 63, 50
3, 18423, Note_on_c, 1, 62, 64
3, 18483, Note_off_c, 1, 62, 52
3, 18483, Note_on_c, 1, 60, 64
3, 18543, Note_off_c, 1, 60, 70
3, 18543, Note_on_c, 1, 58, 64
3, 18603, Note_off_c, 1, 58, 53
3, 18603, Note_on_c, 1, 56, 64
3, 18663, Note_off_c, 1, 56, 49
3, 18663, Note_on_c, 1, 55, 64
3, 18723, Note_off_c, 1, 55, 69
3, 18723, Note_on_c, 1, 53, 64
3, 18843, Note_off_c, 1, 53, 69
3, 18843, Note_on_c, 1, 68, 64
3, 18963, Note_off_c, 1, 68, 74
3, 18963, Note_on_c, 1, 67, 64
3, 19083, Note_off_c, 1, 67, 48
3, 19083, Note_on_c, 1, 65, 64
3, 19203, Note_off_c, 1, 65, 44
3, 19203, Note_on_c, 1, 63, 64
3, 19323, Note_off_c, 1, 63, 45
3, 19323, Note_on_c, 1, 62, 64
3, 19443, Note_off_c, 1, 62, 42
3, 19443, Note_on_c, 1, 63, 64
3, 19563, Note_off_c, 1, 63, 35
3, 19563, Note_on_c, 1, 65, 64
3, 19683, Note_off_c, 1, 65, 51
3, 19683, Note_on_c, 1, 59, 64
3, 19803, Note_off_c, 1, 59, 48
3, 19803, Note_on_c, 1, 60, 64
3, 19923, Note_off_c, 1, 60, 44
3, 19923, Note_on_c, 1, 62, 64
3, 20043, Note_off_c, 1, 62, 46
3, 20043, Note_on_c, 1, 59, 64
3, 20163, Note_off_c, 1, 59, 37
3, 20163, Note_on_c, 1, 60, 64
3, 20403, Note_off_c, 1, 60, 72
3, 20523, Note_on_c, 1, 64, 64
3, 20643, Note_off_c, 1, 64, 52
3, 20643, Note_on_c, 1, 65, 64
3, 20753, Note_off_c, 1, 65, 62
3, 20766, Note_on_c, 1, 65, 64
3, 20826, Note_off_c, 1, 65, 46
3, 20826, Note_on_c, 1, 64, 64
3, 20886, Note_off_c, 1, 64, 35
3, 20886, Note_on_c, 1, 65, 64
3, 21006, Note_off_c, 1, 65, 40
3, 21006, Note_on_c, 1, 60, 64
3, 21126, Note_off_c, 1, 60, 47
3, 21126, Note_on_c, 1, 62, 64
3, 21366, Note_off_c, 1, 62, 73
3, 21486, Note_on_c, 1, 62, 64
3, 21606, Note_off_c, 1, 62, 55
3, 21606, Note_on_c, 1, 63, 64
3, 21716, Note_off_c, 1, 63, 59
3, 21729, Note_on_c, 1, 63, 64
3, 21789, Note_off_c, 1, 63, 43
3, 21789, Note_on_c, 1, 62, 64
3, 21849, Note_off_c, 1, 62, 45
3, 21849, Note_on_c, 1, 63, 64
3, 21969, Note_off_c, 1, 63, 49
3, 21969, Note_on_c, 1, 58, 64
3, 22089, Note_off_c, 1, 58, 52
3, 22089, Note_on_c, 1, 60, 64
3, 22689, Note_off_c, 1, 60, 65
3, 22689, Note_on_c, 1, 62, 64
3, 22749, Note_off_c, 1, 62, 40
3, 22749, Note_on_c, 1, 63, 64
3, 22809, Note_off_c, 1, 63, 48
3, 22809, Note_on_c, 1, 65, 64
3, 22869, Note_off_c, 1, 65, 5
3, 22869, Note_on_c, 1, 63, 64
3, 22929, Note_off_c, 1, 63, 52
3, 22929, Note_on_c, 1, 65, 64
3, 22989, Note_off_c, 1, 65, 44
3, 22989, Note_on_c, 1, 62, 64
3, 23049, Note_off_c, 1, 62, 51
3, 23049, Note_on_c, 1, 59, 64
3, 23169, Note_off_c, 1, 59, 70
3, 23409, Note_on_c, 1, 59, 64
3, 23529, Note_off_c, 1, 59, 68
3, 23529, Note_on_c, 1, 60, 64
3, 23649, Note_off_c, 1, 60, 76
3, 23889, Note_on_c, 1, 63, 64
3, 24009, Note_off_c, 1, 63, 49
3, 24009, Note_on_c, 1, 62, 64
3, 24129, Note_off_c, 1, 62, 70
3, 24369, Note_on_c, 1, 65, 64
3, 24609, Note_off_c, 1, 65, 79
3, 24849, Note_on_c, 1, 65, 64
3, 24969, Note_off_c, 1, 65, 47
3, 24969, Note_on_c, 1, 63, 64
3, 25089, Note_off_c, 1, 63, 47
3, 25089, Note_on_c, 1, 68, 64
3, 25209, Note_off_c, 1, 68, 72
3, 25209, Note_on_c, 1, 67, 64
3, 25329, Note_off_c, 1, 67, 47
3, 25329, Note_on_c, 1, 65, 64
3, 25449, Note_off_c, 1, 65, 54
3, 25449, Note_on_c, 1, 63, 64
3, 25569, Note_off_c, 1, 63, 55
3, 25569, Note_on_c, 1, 62, 64
3, 25689, Note_off_c, 1, 62, 41
3, 25689, Note_on_c, 1, 63, 64
3, 25809, Note_off_c, 1, 63, 43
3, 25809, Note_on_c, 1, 65, 64
3, 25929, Note_off_c, 1, 65, 52
3, 25929, Note_on_c, 1, 59, 64
3, 26049, Note_off_c, 1, 59, 46
3, 26049, Note_on_c, 1, 60, 64
3, 26169, Note_off_c, 1, 60, 52
3, 26169, Note_on_c, 1, 62, 64
3, 26289, Note_off_c, 1, 62, 46
3, 26289, Note_on_c, 1, 59, 64
3, 26409, Note_off_c, 1, 59, 58
3, 26409, Note_on_c, 1, 59, 64
3, 26529, Note_off_c, 1, 59, 23
3, 26529, Note_on_c, 1, 60, 64
3, 26649, Note_off_c, 1, 60, 63
3, 26769, Note_on_c, 1, 60, 64
3, 26889, Note_off_c, 1, 60, 45
3, 26889, Note_on_c, 1, 65, 64
3, 26949, Note_off_c, 1, 65, 45
3, 26949, Note_on_c, 1, 62, 64
3, 27009, Note_off_c, 1, 62, 35
3, 27009, Note_on_c, 1, 63, 64
3, 27069, Note_off_c, 1, 63, 40
3, 27069, Note_on_c, 1, 60, 64
3, 27249, Note_off_c, 1, 60, 46
3, 27249, Note_on_c, 1, 59, 64
3, 27369, Note_off_c, 1, 59, 40
