0, 0, Header, 1, 4, 240
3, 27369, Note_on_c, 1, 60, 64
3, 27609, Note_off_c, 1, 60, 74
3, 27729, Note_on_c, 1, 64, 64
3, 27849, Note_off_c, 1, 64, 30
3, 27849, Note_on_c, 1, 65, 64
3, 27979, Note_off_c, 1, 65, 80
3, 28209, Note_on_c, 1, 65, 64
3, 28319, Note_off_c, 1, 65, 58
3, 28332, Note_on_c, 1, 65, 64
3, 28452, Note_off_c, 1, 65, 65
3, 28452, Note_on_c, 1, 63, 64
3, 28512, Note_off_c, 1, 63, 36
3, 28512, Note_on_c, 1, 62, 64
3, 28572, Note_off_c, 1, 62, 46
3, 28572, Note_on_c, 1, 63, 64
3, 28692, Note_off_c, 1, 63, 48
3, 28692, Note_on_c, 1, 68, 64
3, 28692, Note_on_c, 1, 65, 64
3, 28812, Note_off_c, 1, 65, 62
3, 28812, Note_off_c, 1, 68, 55
3, 28812, Note_on_c, 1, 62, 64
3, 28812, Note_on_c, 1, 59, 64
3, 28932, Note_off_c, 1, 59, 58
3, 28932, Note_off_c, 1, 62, 66
3, 29052, Note_on_c, 1, 59, 64
3, 29052, Note_on_c, 1, 62, 64
3, 29172, Note_off_c, 1, 62, 68
3, 29172, Note_off_c, 1, 59, 52
3, 29292, Note_on_c, 1, 55, 64
3, 29292, Note_on_c, 1, 60, 64
3, 29772, Note_off_c, 1, 60, 77
3, 29772, Note_off_c, 1, 55, 82
3, 29772, End_track
4, 0, Start_track
4, 0, Text_t, "LH L"
4, 5880, Note_on_c, 2, 60, 64
4, 5940, Note_off_c, 2, 60, 57
4, 5940, Note_on_c, 2, 59, 64
4, 6000, Note_off_c, 2, 59, 52
4, 6000, Note_on_c, 2, 60, 64
4, 6120, Note_off_c, 2, 60, 65
4, 6120, Note_on_c, 2, 55, 64
4, 6240, Note_off_c, 2, 55, 51
4, 6240, Note_on_c, 2, 56, 64
4, 6360, Note_off_c, 2, 56, 72
4, 6360, Note_on_c, 2, 60, 64
4, 6420, Note_off_c, 2, 60, 61
4, 6420, Note_on_c, 2, 59, 64
4, 6480, Note_off_c, 2, 59, 68
4, 6480, Note_on_c, 2, 60, 64
4, 6600, Note_off_c, 2, 60, 61
4, 6600, Note_on_c, 2, 62, 64
4, 6720, Note_off_c, 2, 62, 54
4, 6720, Note_on_c, 2, 55, 64
4, 6840, Note_off_c, 2, 55, 48
4, 6840, Note_on_c, 2, 60, 64
4, 6900, Note_off_c, 2, 60, 61
4, 6900, Note_on_c, 2, 59, 64
4, 6960, Note_on_c, 2, 60, 64
4, 6963, Note_off_c, 2, 59, 54
4, 7080, Note_off_c, 2, 60, 72
4, 7080, Note_on_c, 2, 62, 64
4, 7200, Note_off_c, 2, 62, 63
4, 7200, Note_on_c, 2, 53, 64
4, 7260, Note_off_c, 2, 53, 45
4, 7260, Note_on_c, 2, 55, 64
4, 7320, Note_off_c, 2, 55, 65
4, 7320, Note_on_c, 2, 56, 64
4, 7560, Note_off_c, 2, 56, 68
4, 7560, Note_on_c, 2, 55, 64
4, 7620, Note_off_c, 2, 55, 76
4, 7620, Note_on_c, 2, 53, 64
4, 7680, Note_off_c, 2, 53, 52
4, 7680, Note_on_c, 2, 51, 64
4, 7740, Note_off_c, 2, 51, 74
4, 7740, Note_on_c, 2, 60, 64
4, 7800, Note_off_c, 2, 60, 53
4, 7800, Note_on_c, 2, 59, 64
4, 7860, Note_off_c, 2, 59, 49
4, 7860, Note_on_c, 2, 57, 64
4, 7920, Note_off_c, 2, 57, 57
4, 7920, Note_on_c, 2, 55, 64
4, 7980, Note_off_c, 2, 55, 76
4, 7980, Note_on_c, 2, 53, 64
4, 8040, Note_off_c, 2, 53, 61
4, 8040, Note_on_c, 2, 51, 64
4, 8100, Note_off_c, 2, 51, 73
4, 8100, Note_on_c, 2, 50, 64
4, 8160, Note_off_c, 2, 50, 55
4, 8160, Note_on_c, 2, 48, 64
4, 8220, Note_off_c, 2, 48, 73
4, 8220, Note_on_c, 2, 50, 64
4, 8280, Note_off_c, 2, 50, 66
4, 8280, Note_on_c, 2, 51, 64
4, 8340, Note_off_c, 2, 51, 69
4, 8340, Note_on_c, 2, 50, 64
4, 8400, Note_off_c, 2, 50, 39
4, 8400, Note_on_c, 2, 48, 64
4, 8460, Note_off_c, 2, 48, 66
4, 8460, Note_on_c, 2, 46, 64
4, 8520, Note_off_c, 2, 46, 51
4, 8520, Note_on_c, 2, 44, 64
4, 8580, Note_off_c, 2, 44, 73
4, 8580, Note_on_c, 2, 43, 64
4, 8640, Note_off_c, 2, 43, 54
4, 8640, Note_on_c, 2, 41, 64
4, 8700, Note_off_c, 2, 41, 69
4, 8700, Note_on_c, 2, 58, 64
4, 8760, Note_off_c, 2, 58, 57
4, 8760, Note_on_c, 2, 56, 64
4, 8820, Note_off_c, 2, 56, 62
4, 8820, Note_on_c, 2, 55, 64
4, 8880, Note_off_c, 2, 55, 73
4, 8880, Note_on_c, 2, 53, 64
4, 8940, Note_off_c, 2, 53, 54
4, 8940, Note_on_c, 2, 51, 64
4, 9000, Note_off_c, 2, 51, 76
4, 9000, Note_on_c, 2, 50, 64
4, 9060, Note_off_c, 2, 50, 74
4, 9060, Note_on_c, 2, 48, 64
4, 9120, Note_off_c, 2, 48, 53
4, 9120, Note_on_c, 2, 46, 64
4, 9180, Note_off_c, 2, 46, 74
4, 9180, Note_on_c, 2, 48, 64
4, 9240, Note_off_c, 2, 48, 54
4, 9240, Note_on_c, 2, 50, 64
4, 9300, Note_off_c, 2, 50, 74
4, 9300, Note_on_c, 2, 48, 64
4, 9360, Note_off_c, 2, 48, 57
4, 9360, Note_on_c, 2, 46, 64
4, 9420, Note_off_c, 2, 46, 47
4, 9420, Note_on_c, 2, 44, 64
4, 9480, Note_off_c, 2, 44, 62
4, 9480, Note_on_c, 2, 43, 64
4, 9540, Note_off_c, 2, 43, 8
4, 9540, Note_on_c, 2, 41, 64
4, 9600, Note_off_c, 2, 41, 70
4, 9600, Note_on_c, 2, 39, 64
4, 9660, Note_off_c, 2, 39, 74
4, 9660, Note_on_c, 2, 56, 64
4, 9720, Note_off_c, 2, 56, 51
4, 9720, Note_on_c, 2, 55, 64
4, 9780, Note_off_c, 2, 55, 74
4, 9780, Note_on_c, 2, 53, 64
4, 9840, Note_off_c, 2, 53, 55
4, 9840, Note_on_c, 2, 51, 64
4, 9900, Note_off_c, 2, 51, 69
4, 9900, Note_on_c, 2, 49, 64
4, 9960, Note_off_c, 2, 49, 76
4, 9960, Note_on_c, 2, 48, 64
4, 10020, Note_off_c, 2, 48, 58
4, 10020, Note_on_c, 2, 46, 64
4, 10080, Note_off_c, 2, 46, 69
4, 10080, Note_on_c, 2, 44, 64
4, 10200, Note_off_c, 2, 44, 77
4, 10200, Note_on_c, 2, 60, 64
4, 10320, Note_off_c, 2, 60, 59
4, 10320, Note_on_c, 2, 58, 64
4, 10440, Note_off_c, 2, 58, 69
4, 10440, Note_on_c, 2, 56, 64
4, 10560, Note_off_c, 2, 56, 70
4, 10560, Note_on_c, 2, 55, 64
4, 10680, Note_off_c, 2, 55, 66
4, 10680, Note_on_c, 2, 53, 64
4, 10800, Note_off_c, 2, 53, 58
4, 10800, Note_on_c, 2, 55, 64
4, 10920, Note_off_c, 2, 55, 70
4, 10920, Note_on_c, 2, 56, 64
4, 11040, Note_off_c, 2, 56, 68
4, 11040, Note_on_c, 2, 50, 64
4, 11160, Note_off_c, 2, 50, 72
4, 11160, Note_on_c, 2, 51, 64
4, 11280, Note_off_c, 2, 51, 74
4, 11280, Note_on_c, 2, 53, 64
4, 11400, Note_off_c, 2, 53, 70
4, 11400, Note_on_c, 2, 50, 64
4, 11520, Note_off_c, 2, 50, 46
4, 11520, Note_on_c, 2, 51, 64
4, 11640, Note_off_c, 2, 51, 69
4, 11640, Note_on_c, 2, 56, 64
4, 11760, Note_off_c, 2, 56, 62
4, 11760, Note_on_c, 2, 55, 64
4, 11880, Note_off_c, 2, 55, 74
4, 11880, Note_on_c, 2, 53, 64
4, 12000, Note_off_c, 2, 53, 61
4, 12000, Note_on_c, 2, 55, 64
4, 12120, Note_off_c, 2, 55, 74
4, 12120, Note_on_c, 2, 51, 64
4, 12240, Note_off_c, 2, 51, 72
4, 12240, Note_on_c, 2, 50, 64
4, 12360, Note_off_c, 2, 50, 55
4, 12360, Note_on_c, 2, 48, 64
4, 12480, Note_off_c, 2, 48, 48
4, 12480, Note_on_c, 2, 50, 64
4, 12600, Note_off_c, 2, 50, 68
4, 12600, Note_on_c, 2, 58, 64
4, 12720, Note_off_c, 2, 58, 74
4, 12720, Note_on_c, 2, 56, 64
4, 12840, Note_off_c, 2, 56, 65
4, 12840, Note_on_c, 2, 55, 64
4, 12960, Note_off_c, 2, 55, 63
4, 12960, Note_on_c, 2, 56, 64
4, 13080, Note_off_c, 2, 56, 70
4, 13080, Note_on_c, 2, 53, 64
4, 13200, Note_off_c, 2, 53, 63
4, 13200, Note_on_c, 2, 51, 64
4, 13320, Note_off_c, 2, 51, 73
4, 13320, Note_on_c, 2, 50, 64
4, 13440, Note_off_c, 2, 50, 73
4, 13440, Note_on_c, 2, 51, 64
4, 13560, Note_off_c, 2, 51, 79
4, 14040, Note_on_c, 2, 48, 64
4, 14160, Note_off_c, 2, 48, 43
4, 14160, Note_on_c, 2, 46, 64
4, 14280, Note_off_c, 2, 46, 73
4, 14280, Note_on_c, 2, 45, 64
4, 14400, Note_off_c, 2, 45, 73
4, 14520, Note_on_c, 2, 51, 64
4, 14640, Note_off_c, 2, 51, 76
4, 14640, Note_on_c, 2, 50, 64
4, 14760, Note_off_c, 2, 50, 59
4, 14760, Note_on_c, 2, 48, 64
4, 14880, Note_off_c, 2, 48, 73
4, 14880, Note_on_c, 2, 50, 64
4, 15000, Note_off_c, 2, 50, 58
4, 15000, Note_on_c, 2, 48, 64
4, 15060, Note_off_c, 2, 48, 63
4, 15060, Note_on_c, 2, 46, 64
4, 15120, Note_off_c, 2, 46, 73
4, 15120, Note_on_c, 2, 48, 64
4, 15240, Note_off_c, 2, 48, 73
4, 15240, Note_on_c, 2, 50, 64
4, 15360, Note_off_c, 2, 50, 61
4, 15360, Note_on_c, 2, 43, 64
4, 15480, Note_off_c, 2, 43, 68
4, 15480, Note_on_c, 2, 58, 64
4, 15540, Note_off_c, 2, 58, 59
4, 15540, Note_on_c, 2, 57, 64
4, 15600, Note_off_c, 2, 57, 63
4, 15600, Note_on_c, 2, 58, 64
4, 15720, Note_off_c, 2, 58, 68
4, 15720, Note_on_c, 2, 50, 64
4, 15840, Note_off_c, 2, 50, 72
4, 15840, Note_on_c, 2, 51, 64
4, 15960, Note_off_c, 2, 51, 77
4, 15960, Note_on_c, 2, 60, 64
4, 16020, Note_off_c, 2, 60, 65
4, 16020, Note_on_c, 2, 58, 64
4, 16080, Note_off_c, 2, 58, 70
4, 16080, Note_on_c, 2, 60, 64
4, 16200, Note_off_c, 2, 60, 70
4, 16200, Note_on_c, 2, 52, 64
4, 16320, Note_off_c, 2, 52, 79
4, 16320, Note_on_c, 2, 53, 64
4, 16440, Note_off_c, 2, 53, 72
4, 16440, Note_on_c, 2, 62, 64
4, 16500, Note_off_c, 2, 62, 38
4, 16500, Note_on_c, 2, 60, 64
4, 16560, Note_off_c, 2, 60, 72
4, 16560, Note_on_c, 2, 62, 64
4, 16680, Note_off_c, 2, 62, 65
4, 16680, Note_on_c, 2, 54, 64
4, 16800, Note_off_c, 2, 54, 73
4, 16800, Note_on_c, 2, 55, 64
4, 16980, Note_off_c, 2, 55, 76
4, 17100, Note_on_c, 2, 43, 64
4, 17160, Note_off_c, 2, 43, 62
4, 17160, Note_on_c, 2, 45, 64
4, 17220, Note_off_c, 2, 45, 69
4, 17220, Note_on_c, 2, 47, 64
4, 17280, Note_off_c, 2, 47, 38
4, 17280, Note_on_c, 2, 48, 64
4, 17340, Note_off_c, 2, 48, 49
4, 17340, Note_on_c, 2, 50, 64
4, 17400, Note_off_c, 2, 50, 55
4, 17400, Note_on_c, 2, 51, 64
4, 17580, Note_off_c, 2, 51, 73
4, 17580, Note_on_c, 2, 45, 64
4, 17640, Note_off_c, 2, 45, 58
4, 17640, Note_on_c, 2, 46, 64
4, 17700, Note_off_c, 2, 46, 57
4, 17700, Note_on_c, 2, 48, 64
4, 17760, Note_off_c, 2, 48, 49
4, 17760, Note_on_c, 2, 50, 64
4, 17820, Note_off_c, 2, 50, 50
4, 17820, Note_on_c, 2, 51, 64
4, 17880, Note_off_c, 2, 51, 72
4, 17880, Note_on_c, 2, 53, 64
4, 18060, Note_off_c, 2, 53, 65
4, 18060, Note_on_c, 2, 47, 64
4, 18120, Note_off_c, 2, 47, 76
4, 18120, Note_on_c, 2, 48, 64
4, 18180, Note_off_c, 2, 48, 42
4, 18180, Note_on_c, 2, 50, 64
4, 18240, Note_off_c, 2, 50, 61
4, 18240, Note_on_c, 2, 51, 64
4, 18360, Note_off_c, 2, 51, 79
4, 18600, Note_on_c, 2, 52, 64
4, 18720, Note_off_c, 2, 52, 69
4, 18720, Note_on_c, 2, 53, 64
4, 18840, Note_off_c, 2, 53, 66
4, 18840, Note_on_c, 2, 41, 64
4, 18960, Note_off_c, 2, 41, 45
4, 18960, Note_on_c, 2, 39, 64
4, 19080, Note_off_c, 2, 39, 52
4, 19080, Note_on_c, 2, 38, 64
4, 19200, Note_off_c, 2, 38, 62
4, 19320, Note_on_c, 2, 44, 64
4, 19440, Note_off_c, 2, 44, 47
4, 19440, Note_on_c, 2, 43, 64
4, 19560, Note_off_c, 2, 43, 27
4, 19560, Note_on_c, 2, 41, 64
4, 19680, Note_off_c, 2, 41, 38
4, 19680, Note_on_c, 2, 43, 64
4, 19800, Note_off_c, 2, 43, 34
4, 19800, Note_on_c, 2, 41, 64
4, 19860, Note_off_c, 2, 41, 34
4, 19860, Note_on_c, 2, 39, 64
4, 19920, Note_off_c, 2, 39, 58
4, 19920, Note_on_c, 2, 41, 64
4, 20040, Note_off_c, 2, 41, 34
4, 20040, Note_on_c, 2, 43, 64
4, 20160, Note_off_c, 2, 43, 62
4, 20160, Note_on_c, 2, 48, 64
4, 20220, Note_off_c, 2, 48, 40
4, 20220, Note_on_c, 2, 50, 64
4, 20280, Note_off_c, 2, 50, 54
4, 20280, Note_on_c, 2, 51, 64
4, 20340, Note_off_c, 2, 51, 49
4, 20340, Note_on_c, 2, 50, 64
4, 20400, Note_off_c, 2, 50, 45
4, 20400, Note_on_c, 2, 48, 64
4, 20460, Note_off_c, 2, 48, 62
4, 20460, Note_on_c, 2, 46, 64
4, 20520, Note_off_c, 2, 46, 38
4, 20520, Note_on_c, 2, 44, 64
4, 20580, Note_off_c, 2, 44, 63
4, 20580, Note_on_c, 2, 43, 64
4, 20640, Note_off_c, 2, 43, 69
4, 20640, Note_on_c, 2, 41, 64
4, 20700, Note_off_c, 2, 41, 69
4, 20700, Note_on_c, 2, 58, 64
4, 20760, Note_off_c, 2, 58, 52
4, 20760, Note_on_c, 2, 56, 64
4, 20820, Note_off_c, 2, 56, 52
4, 20820, Note_on_c, 2, 55, 64
4, 20880, Note_off_c, 2, 55, 52
4, 20880, Note_on_c, 2, 53, 64
4, 20940, Note_off_c, 2, 53, 54
4, 20940, Note_on_c, 2, 51, 64
4, 21000, Note_off_c, 2, 51, 50
4, 21000, Note_on_c, 2, 50, 64
4, 21060, Note_off_c, 2, 50, 44
4, 21060, Note_on_c, 2, 48, 64
4, 21120, Note_off_c, 2, 48, 61
4, 21120, Note_on_c, 2, 46, 64
4, 21180, Note_off_c, 2, 46, 70
4, 21180, Note_on_c, 2, 48, 64
4, 21240, Note_off_c, 2, 48, 49
4, 21240, Note_on_c, 2, 50, 64
4, 21300, Note_off_c, 2, 50, 52
4, 21300, Note_on_c, 2, 48, 64
4, 21360, Note_off_c, 2, 48, 51
4, 21360, Note_on_c, 2, 46, 64
4, 21420, Note_off_c, 2, 46, 47
4, 21420, Note_on_c, 2, 44, 64
4, 21480, Note_off_c, 2, 44, 57
4, 21480, Note_on_c, 2, 43, 64
4, 21540, Note_off_c, 2, 43, 34
4, 21540, Note_on_c, 2, 41, 64
4, 21600, Note_off_c, 2, 41, 33
4, 21600, Note_on_c, 2, 39, 64
4, 21660, Note_off_c, 2, 39, 70
4, 21660, Note_on_c, 2, 56, 64
4, 21720, Note_off_c, 2, 56, 52
4, 21720, Note_on_c, 2, 55, 64
4, 21780, Note_off_c, 2, 55, 50
4, 21780, Note_on_c, 2, 53, 64
4, 21840, Note_off_c, 2, 53, 57
4, 21840, Note_on_c, 2, 51, 64
4, 21900, Note_off_c, 2, 51, 48
4, 21900, Note_on_c, 2, 50, 64
4, 21960, Note_off_c, 2, 50, 42
4, 21960, Note_on_c, 2, 48, 64
4, 22020, Note_off_c, 2, 48, 52
4, 22020, Note_on_c, 2, 46, 64
4, 22080, Note_off_c, 2, 46, 61
4, 22080, Note_on_c, 2, 44, 64
4, 22140, Note_off_c, 2, 44, 46
4, 22140, Note_on_c, 2, 46, 64
4, 22200, Note_off_c, 2, 46, 70
4, 22200, Note_on_c, 2, 48, 64
4, 22260, Note_off_c, 2, 48, 54
4, 22260, Note_on_c, 2, 46, 64
4, 22320, Note_off_c, 2, 46, 46
4, 22320, Note_on_c, 2, 44, 64
4, 22380, Note_off_c, 2, 44, 62
4, 22380, Note_on_c, 2, 43, 64
4, 22440, Note_off_c, 2, 43, 41
4, 22440, Note_on_c, 2, 41, 64
4, 22500, Note_off_c, 2, 41, 30
4, 22500, Note_on_c, 2, 39, 64
4, 22560, Note_off_c, 2, 39, 46
4, 22560, Note_on_c, 2, 38, 64
4, 22620, Note_off_c, 2, 38, 59
4, 22620, Note_on_c, 2, 55, 64
4, 22680, Note_off_c, 2, 55, 41
4, 22680, Note_on_c, 2, 53, 64
4, 22740, Note_off_c, 2, 53, 46
4, 22740, Note_on_c, 2, 51, 64
4, 22800, Note_off_c, 2, 51, 57
4, 22800, Note_on_c, 2, 50, 64
4, 22860, Note_off_c, 2, 50, 46
4, 22860, Note_on_c, 2, 48, 64
4, 22920, Note_off_c, 2, 48, 53
4, 22920, Note_on_c, 2, 47, 64
4, 22980, Note_off_c, 2, 47, 46
4, 22980, Note_on_c, 2, 45, 64
4, 23040, Note_off_c, 2, 45, 46
4, 23040, Note_on_c, 2, 43, 64
4, 23280, Note_off_c, 2, 43, 72
4, 23580, Note_on_c, 2, 43, 64
4, 23640, Note_off_c, 2, 43, 46
4, 23640, Note_on_c, 2, 45, 64
4, 23700, Note_off_c, 2, 45, 52
4, 23700, Note_on_c, 2, 47, 64
4, 23760, Note_off_c, 2, 47, 66
4, 23760, Note_on_c, 2, 48, 64
4, 23820, Note_off_c, 2, 48, 63
4, 23820, Note_on_c, 2, 50, 64
4, 23880, Note_off_c, 2, 50, 43
4, 23880, Note_on_c, 2, 51, 64
4, 23940, Note_off_c, 2, 51, 38
4, 23940, Note_on_c, 2, 53, 64
4, 24000, Note_off_c, 2, 53, 50
4, 24000, Note_on_c, 2, 55, 64
4, 24060, Note_off_c, 2, 55, 57
4, 24060, Note_on_c, 2, 53, 64
4, 24120, Note_off_c, 2, 53, 46
4, 24120, Note_on_c, 2, 56, 64
4, 24180, Note_off_c, 2, 56, 44
4, 24180, Note_on_c, 2, 55, 64
4, 24240, Note_off_c, 2, 55, 55
4, 24240, Note_on_c, 2, 53, 64
4, 24300, Note_off_c, 2, 53, 51
4, 24300, Note_on_c, 2, 51, 64
4, 24360, Note_off_c, 2, 51, 20
4, 24360, Note_on_c, 2, 50, 64
4, 24420, Note_off_c, 2, 50, 46
4, 24420, Note_on_c, 2, 48, 64
4, 24480, Note_off_c, 2, 48, 57
4, 24480, Note_on_c, 2, 47, 64
4, 24600, Note_off_c, 2, 47, 76
4, 24600, Note_on_c, 2, 48, 64
4, 24660, Note_off_c, 2, 48, 59
4, 24660, Note_on_c, 2, 47, 64
4, 24720, Note_off_c, 2, 47, 76
4, 24720, Note_on_c, 2, 48, 64
4, 24840, Note_off_c, 2, 48, 58
4, 24840, Note_on_c, 2, 43, 64
4, 24960, Note_off_c, 2, 43, 66
4, 24960, Note_on_c, 2, 44, 64
4, 25080, Note_off_c, 2, 44, 73
4, 25080, Note_on_c, 2, 48, 64
4, 25140, Note_off_c, 2, 48, 66
4, 25140, Note_on_c, 2, 47, 64
4, 25200, Note_off_c, 2, 47, 63
4, 25200, Note_on_c, 2, 48, 64
4, 25320, Note_off_c, 2, 48, 70
4, 25320, Note_on_c, 2, 50, 64
4, 25440, Note_off_c, 2, 50, 68
4, 25440, Note_on_c, 2, 43, 64
4, 25560, Note_off_c, 2, 43, 69
4, 25560, Note_on_c, 2, 48, 64
4, 25620, Note_off_c, 2, 48, 72
4, 25620, Note_on_c, 2, 47, 64
4, 25680, Note_off_c, 2, 47, 68
4, 25680, Note_on_c, 2, 48, 64
4, 25800, Note_off_c, 2, 48, 62
4, 25800, Note_on_c, 2, 50, 64
4, 25920, Note_off_c, 2, 50, 76
4, 25920, Note_on_c, 2, 41, 64
4, 25980, Note_off_c, 2, 41, 69
4, 25980, Note_on_c, 2, 43, 64
4, 26040, Note_off_c, 2, 43, 72
4, 26040, Note_on_c, 2, 44, 64
4, 26280, Note_on_c, 2, 43, 64
4, 26283, Note_off_c, 2, 44, 74
4, 26340, Note_off_c, 2, 43, 41
4, 26340, Note_on_c, 2, 41, 64
4, 26400, Note_off_c, 2, 41, 68
4, 26400, Note_on_c, 2, 39, 64
4, 26640, Note_off_c, 2, 39, 80
4, 26760, Note_on_c, 2, 51, 64
4, 26880, Note_off_c, 2, 51, 73
4, 26880, Note_on_c, 2, 50, 64
4, 27000, Note_off_c, 2, 50, 57
4, 27000, Note_on_c, 2, 48, 64
4, 27120, Note_off_c, 2, 48, 46
4, 27120, Note_on_c, 2, 55, 64
4, 27240, Note_off_c, 2, 55, 49
4, 27240, Note_on_c, 2, 43, 64
4, 27360, Note_off_c, 2, 43, 52
4, 27360, Note_on_c, 2, 48, 64
4, 27360, Note_on_c, 2, 36, 64
4, 29759, Note_off_c, 2, 36, 66
4, 29760, Note_off_c, 2, 48, 76
4, 29760, End_track
0, 0, End_of_file
