0, 0, Header, 1, 3, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 810811
1, 17280, Tempo, 845070
1, 17400, Tempo, 882353
1, 17520, Tempo, 923077
1, 17640, Tempo, 983607
1, 17760, Tempo, 1052632
1, 18000, Tempo, 1090909
1, 18176, Tempo, 1333333
1, 18240, Tempo, 1500000
1, 18240, End_track
2, 0, Start_track
2, 0, Text_t, "RH H"
2, 0, Note_on_c, 0, 81, 72
2, 22, Note_off_c, 0, 81, 53
2, 22, Note_on_c, 0, 79, 48
2, 44, Note_off_c, 0, 79, 73
2, 44, Note_on_c, 0, 81, 48
2, 66, Note_off_c, 0, 81, 72
2, 66, Note_on_c, 0, 79, 49
2, 88, Note_off_c, 0, 79, 73
2, 88, Note_on_c, 0, 81, 49
2, 110, Note_off_c, 0, 81, 70
2, 110, Note_on_c, 0, 79, 49
2, 132, Note_off_c, 0, 79, 74
2, 132, Note_on_c, 0, 81, 50
2, 154, Note_off_c, 0, 81, 68
2, 154, Note_on_c, 0, 79, 50
2, 176, Note_off_c, 0, 79, 72
2, 176, Note_on_c, 0, 81, 50
2, 198, Note_off_c, 0, 81, 68
2, 198, Note_on_c, 0, 79, 51
2, 220, Note_off_c, 0, 79, 72
2, 220, Note_on_c, 0, 81, 51
2, 242, Note_off_c, 0, 81, 68
2, 242, Note_on_c, 0, 79, 52
2, 264, Note_off_c, 0, 79, 73
2, 264, Note_on_c, 0, 81, 52
2, 286, Note_off_c, 0, 81, 70
2, 286, Note_on_c, 0, 79, 52
2, 308, Note_off_c, 0, 79, 70
2, 308, Note_on_c, 0, 81, 53
2, 330, Note_off_c, 0, 81, 69
2, 330, Note_on_c, 0, 79, 53
2, 352, Note_off_c, 0, 79, 68
2, 352, Note_on_c, 0, 81, 53
2, 374, Note_off_c, 0, 81, 63
2, 374, Note_on_c, 0, 79, 54
2, 396, Note_off_c, 0, 79, 66
2, 396, Note_on_c, 0, 81, 54
2, 418, Note_off_c, 0, 81, 65
2, 418, Note_on_c, 0, 79, 54
2, 440, Note_off_c, 0, 79, 72
2, 440, Note_on_c, 0, 81, 55
2, 462, Note_off_c, 0, 81, 69
2, 462, Note_on_c, 0, 79, 55
2, 484, Note_off_c, 0, 79, 69
2, 484, Note_on_c, 0, 81, 56
2, 506, Note_off_c, 0, 81, 65
2, 506, Note_on_c, 0, 79, 56
2, 528, Note_off_c, 0, 79, 72
2, 528, Note_on_c, 0, 81, 56
2, 550, Note_off_c, 0, 81, 69
2, 550, Note_on_c, 0, 79, 57
2, 572, Note_off_c, 0, 79, 69
2, 572, Note_on_c, 0, 81, 57
2, 594, Note_off_c, 0, 81, 65
2, 594, Note_on_c, 0, 79, 57
2, 616, Note_off_c, 0, 79, 73
2, 616, Note_on_c, 0, 81, 58
2, 638, Note_off_c, 0, 81, 65
2, 638, Note_on_c, 0, 79, 58
2, 660, Note_off_c, 0, 79, 72
2, 660, Note_on_c, 0, 81, 59
2, 682, Note_off_c, 0, 81, 62
2, 682, Note_on_c, 0, 79, 59
2, 704, Note_off_c, 0, 79, 70
2, 704, Note_on_c, 0, 81, 59
2, 726, Note_off_c, 0, 81, 68
2, 726, Note_on_c, 0, 79, 60
2, 748, Note_off_c, 0, 79, 73
2, 748, Note_on_c, 0, 81, 60
2, 770, Note_off_c, 0, 81, 65
2, 770, Note_on_c, 0, 79, 60
2, 792, Note_off_c, 0, 79, 73
2, 792, Note_on_c, 0, 81, 61
2, 814, Note_off_c, 0, 81, 65
2, 814, Note_on_c, 0, 79, 61
2, 836, Note_off_c, 0, 79, 70
2, 836, Note_on_c, 0, 81, 61
2, 858, Note_off_c, 0, 81, 68
2, 858, Note_on_c, 0, 79, 62
2, 880, Note_off_c, 0, 79, 72
2, 880, Note_on_c, 0, 81, 62
2, 902, Note_off_c, 0, 81, 62
2, 902, Note_on_c, 0, 79, 63
2, 924, Note_off_c, 0, 79, 65
2, 924, Note_on_c, 0, 81, 63
2, 946, Note_off_c, 0, 81, 61
2, 946, Note_on_c, 0, 79, 63
2, 1020, Note_off_c, 0, 79, 72
2, 1020, Note_on_c, 0, 74, 64
2, 1080, Note_off_c, 0, 74, 30
2, 1080, Note_on_c, 0, 75, 64
2, 1110, Note_off_c, 0, 75, 51
2, 1110, Note_on_c, 0, 74, 64
2, 1140, Note_off_c, 0, 74, 63
2, 1140, Note_on_c, 0, 72, 64
2, 1200, Note_off_c, 0, 72, 82
2, 1200, Note_on_c, 0, 74, 64
2, 1260, Note_off_c, 0, 74, 57
2, 1260, Note_on_c, 0, 79, 64
2, 1320, Note_off_c, 0, 79, 49
2, 1320, Note_on_c, 0, 72, 64
2, 1350, Note_off_c, 0, 72, 82
2, 1350, Note_on_c, 0, 70, 64
2, 1380, Note_off_c, 0, 70, 59
2, 1380, Note_on_c, 0, 69, 64
2, 1440, Note_off_c, 0, 69, 54
2, 1440, Note_on_c, 0, 70, 64
2, 1500, Note_off_c, 0, 70, 30
2, 1500, Note_on_c, 0, 79, 64
2, 1560, Note_off_c, 0, 79, 37
2, 1560, Note_on_c, 0, 72, 64
2, 1590, Note_off_c, 0, 72, 72
2, 1590, Note_on_c, 0, 70, 64
2, 1620, Note_off_c, 0, 70, 52
2, 1620, Note_on_c, 0, 69, 64
2, 1680, Note_off_c, 0, 69, 14
2, 1680, Note_on_c, 0, 70, 64
2, 1740, Note_off_c, 0, 70, 1
2, 1740, Note_on_c, 0, 79, 64
2, 1800, Note_off_c, 0, 79, 50
2, 1800, Note_on_c, 0, 69, 64
2, 1830, Note_off_c, 0, 69, 52
2, 1830, Note_on_c, 0, 67, 64
2, 1860, Note_off_c, 0, 67, 31
2, 1860, Note_on_c, 0, 66, 64
2, 1920, Note_off_c, 0, 66, 20
2, 1920, Note_on_c, 0, 69, 72
2, 1942, Note_off_c, 0, 69, 69
2, 1942, Note_on_c, 0, 67, 48
2, 1964, Note_off_c, 0, 67, 55
2, 1964, Note_on_c, 0, 69, 48
2, 1986, Note_off_c, 0, 69, 68
2, 1986, Note_on_c, 0, 67, 49
2, 2008, Note_off_c, 0, 67, 52
2, 2008, Note_on_c, 0, 69, 49
2, 2030, Note_off_c, 0, 69, 73
2, 2030, Note_on_c, 0, 67, 49
2, 2052, Note_off_c, 0, 67, 50
2, 2052, Note_on_c, 0, 69, 50
2, 2074, Note_off_c, 0, 69, 59
2, 2074, Note_on_c, 0, 67, 50
2, 2096, Note_off_c, 0, 67, 46
2, 2096, Note_on_c, 0, 69, 50
2, 2118, Note_off_c, 0, 69, 63
2, 2118, Note_on_c, 0, 67, 51
2, 2140, Note_off_c, 0, 67, 48
2, 2140, Note_on_c, 0, 69, 51
2, 2162, Note_off_c, 0, 69, 57
2, 2162, Note_on_c, 0, 67, 52
2, 2184, Note_off_c, 0, 67, 51
2, 2184, Note_on_c, 0, 69, 52
2, 2206, Note_off_c, 0, 69, 63
2, 2206, Note_on_c, 0, 67, 52
2, 2228, Note_off_c, 0, 67, 51
2, 2228, Note_on_c, 0, 69, 53
2, 2250, Note_off_c, 0, 69, 62
2, 2250, Note_on_c, 0, 67, 53
2, 2272, Note_off_c, 0, 67, 49
2, 2272, Note_on_c, 0, 69, 53
2, 2294, Note_off_c, 0, 69, 72
2, 2294, Note_on_c, 0, 67, 54
2, 2316, Note_off_c, 0, 67, 62
2, 2316, Note_on_c, 0, 69, 54
2, 2338, Note_off_c, 0, 69, 70
2, 2338, Note_on_c, 0, 67, 54
2, 2360, Note_off_c, 0, 67, 54
2, 2360, Note_on_c, 0, 69, 55
2, 2382, Note_off_c, 0, 69, 68
2, 2382, Note_on_c, 0, 67, 55
2, 2404, Note_off_c, 0, 67, 58
2, 2404, Note_on_c, 0, 69, 56
2, 2426, Note_off_c, 0, 69, 65
2, 2426, Note_on_c, 0, 67, 56
2, 2448, Note_off_c, 0, 67, 57
2, 2448, Note_on_c, 0, 69, 56
2, 2470, Note_off_c, 0, 69, 69
2, 2470, Note_on_c, 0, 67, 57
2, 2492, Note_off_c, 0, 67, 51
2, 2492, Note_on_c, 0, 69, 57
2, 2514, Note_off_c, 0, 69, 58
2, 2514, Note_on_c, 0, 67, 57
2, 2536, Note_off_c, 0, 67, 52
2, 2536, Note_on_c, 0, 69, 58
2, 2558, Note_off_c, 0, 69, 59
2, 2558, Note_on_c, 0, 67, 58
2, 2580, Note_off_c, 0, 67, 62
2, 2580, Note_on_c, 0, 69, 59
2, 2602, Note_off_c, 0, 69, 57
2, 2602, Note_on_c, 0, 67, 59
2, 2624, Note_off_c, 0, 67, 51
2, 2624, Note_on_c, 0, 69, 59
2, 2646, Note_off_c, 0, 69, 65
2, 2646, Note_on_c, 0, 67, 60
2, 2668, Note_off_c, 0, 67, 52
2, 2668, Note_on_c, 0, 69, 60
2, 2690, Note_off_c, 0, 69, 69
2, 2690, Note_on_c, 0, 67, 60
2, 2712, Note_off_c, 0, 67, 42
2, 2712, Note_on_c, 0, 69, 61
2, 2734, Note_off_c, 0, 69, 62
2, 2734, Note_on_c, 0, 67, 61
2, 2756, Note_off_c, 0, 67, 51
2, 2756, Note_on_c, 0, 69, 61
2, 2778, Note_off_c, 0, 69, 61
2, 2778, Note_on_c, 0, 67, 62
2, 2800, Note_off_c, 0, 67, 50
2, 2800, Note_on_c, 0, 69, 62
2, 2822, Note_off_c, 0, 69, 59
2, 2822, Note_on_c, 0, 67, 63
2, 2844, Note_off_c, 0, 67, 45
2, 2844, Note_on_c, 0, 69, 63
2, 2866, Note_off_c, 0, 69, 65
2, 2866, Note_on_c, 0, 67, 63
2, 2940, Note_off_c, 0, 67, 52
2, 2940, Note_on_c, 0, 76, 64
2, 3000, Note_off_c, 0, 76, 50
2, 3000, Note_on_c, 0, 70, 64
2, 3030, Note_off_c, 0, 70, 58
2, 3030, Note_on_c, 0, 69, 64
2, 3060, Note_off_c, 0, 69, 66
2, 3060, Note_on_c, 0, 67, 64
2, 3120, Note_off_c, 0, 67, 46
2, 3120, Note_on_c, 0, 69, 64
2, 3180, Note_off_c, 0, 69, 23
2, 3180, Note_on_c, 0, 76, 64
2, 3240, Note_off_c, 0, 76, 29
2, 3240, Note_on_c, 0, 67, 64
2, 3270, Note_off_c, 0, 67, 35
2, 3270, Note_on_c, 0, 66, 64
2, 3300, Note_off_c, 0, 66, 1
2, 3300, Note_on_c, 0, 64, 64
2, 3360, Note_off_c, 0, 64, 38
2, 3360, Note_on_c, 0, 66, 64
2, 3540, Note_off_c, 0, 66, 53
2, 3540, Note_on_c, 0, 67, 64
2, 3600, Note_off_c, 0, 67, 50
2, 3600, Note_on_c, 0, 66, 64
2, 3660, Note_off_c, 0, 66, 41
2, 3660, Note_on_c, 0, 69, 64
2, 3720, Note_off_c, 0, 69, 72
2, 3720, Note_on_c, 0, 74, 64
2, 3750, Note_off_c, 0, 74, 43
2, 3750, Note_on_c, 0, 72, 64
2, 3780, Note_off_c, 0, 72, 63
2, 3780, Note_on_c, 0, 70, 64
2, 3840, Note_off_c, 0, 70, 66
2, 3840, Note_on_c, 0, 72, 64
2, 3900, Note_off_c, 0, 72, 63
2, 3900, Note_on_c, 0, 75, 64
2, 3960, Note_off_c, 0, 75, 49
2, 3960, Note_on_c, 0, 74, 64
2, 3990, Note_off_c, 0, 74, 66
2, 3990, Note_on_c, 0, 72, 64
2, 4020, Note_off_c, 0, 72, 82
2, 4020, Note_on_c, 0, 70, 64
2, 4080, Note_off_c, 0, 70, 63
2, 4080, Note_on_c, 0, 72, 64
2, 4140, Note_off_c, 0, 72, 45
2, 4140, Note_on_c, 0, 81, 64
2, 4200, Note_off_c, 0, 81, 49
2, 4200, Note_on_c, 0, 72, 64
2, 4230, Note_off_c, 0, 72, 54
2, 4230, Note_on_c, 0, 70, 64
2, 4260, Note_off_c, 0, 70, 51
2, 4260, Note_on_c, 0, 69, 64
2, 4320, Note_off_c, 0, 69, 51
2, 4320, Note_on_c, 0, 70, 64
2, 4380, Note_off_c, 0, 70, 47
2, 4380, Note_on_c, 0, 74, 64
2, 4440, Note_off_c, 0, 74, 73
2, 4440, Note_on_c, 0, 72, 64
2, 4470, Note_off_c, 0, 72, 65
2, 4470, Note_on_c, 0, 70, 64
2, 4500, Note_off_c, 0, 70, 76
2, 4500, Note_on_c, 0, 69, 64
2, 4560, Note_off_c, 0, 69, 54
2, 4560, Note_on_c, 0, 70, 64
2, 4620, Note_off_c, 0, 70, 48
2, 4620, Note_on_c, 0, 79, 64
2, 4680, Note_off_c, 0, 79, 51
2, 4680, Note_on_c, 0, 70, 64
2, 4710, Note_off_c, 0, 70, 59
2, 4710, Note_on_c, 0, 69, 64
2, 4740, Note_off_c, 0, 69, 55
2, 4740, Note_on_c, 0, 67, 64
2, 4800, Note_off_c, 0, 67, 34
2, 4800, Note_on_c, 0, 69, 64
2, 4860, Note_off_c, 0, 69, 65
2, 4860, Note_on_c, 0, 65, 64
2, 4920, Note_off_c, 0, 65, 1
2, 4920, Note_on_c, 0, 70, 64
2, 4950, Note_off_c, 0, 70, 51
2, 4950, Note_on_c, 0, 72, 64
2, 4980, Note_off_c, 0, 72, 74
2, 4980, Note_on_c, 0, 74, 64
2, 5040, Note_off_c, 0, 74, 61
2, 5040, Note_on_c, 0, 72, 64
2, 5100, Note_off_c, 0, 72, 77
2, 5100, Note_on_c, 0, 65, 64
2, 5160, Note_off_c, 0, 65, 1
2, 5160, Note_on_c, 0, 74, 64
2, 5190, Note_off_c, 0, 74, 61
2, 5190, Note_on_c, 0, 75, 64
2, 5220, Note_off_c, 0, 75, 55
2, 5220, Note_on_c, 0, 77, 64
2, 5280, Note_off_c, 0, 77, 70
2, 5280, Note_on_c, 0, 75, 64
2, 5340, Note_off_c, 0, 75, 62
2, 5340, Note_on_c, 0, 72, 64
2, 5400, Note_off_c, 0, 72, 63
2, 5400, Note_on_c, 0, 79, 64
2, 5430, Note_off_c, 0, 79, 70
2, 5430, Note_on_c, 0, 81, 64
2, 5460, Note_off_c, 0, 81, 62
2, 5460, Note_on_c, 0, 82, 64
2, 5520, Note_off_c, 0, 82, 57
2, 5520, Note_on_c, 0, 81, 64
2, 5550, Note_off_c, 0, 81, 53
2, 5550, Note_on_c, 0, 82, 64
2, 5580, Note_off_c, 0, 82, 63
2, 5580, Note_on_c, 0, 84, 64
2, 5640, Note_off_c, 0, 84, 62
2, 5640, Note_on_c, 0, 77, 64
2, 5670, Note_off_c, 0, 77, 51
2, 5670, Note_on_c, 0, 79, 64
2, 5700, Note_off_c, 0, 79, 54
2, 5700, Note_on_c, 0, 75, 64
2, 5760, Note_off_c, 0, 75, 49
2, 5760, Note_on_c, 0, 74, 64
2, 5820, Note_on_c, 0, 82, 64
2, 5880, Note_off_c, 0, 82, 61
2, 5880, Note_off_c, 0, 74, 74
2, 5880, Note_on_c, 0, 75, 64
2, 5880, Note_on_c, 0, 79, 64
2, 5940, Note_off_c, 0, 79, 66
2, 5940, Note_on_c, 0, 82, 64
2, 6000, Note_off_c, 0, 82, 69
2, 6000, Note_off_c, 0, 75, 59
2, 6000, Note_on_c, 0, 74, 64
2, 6000, Note_on_c, 0, 77, 64
2, 6060, Note_off_c, 0, 77, 66
2, 6060, Note_on_c, 0, 82, 64
2, 6120, Note_off_c, 0, 82, 63
2, 6120, Note_off_c, 0, 74, 68
2, 6120, Note_on_c, 0, 72, 64
2, 6120, Note_on_c, 0, 75, 64
2, 6180, Note_off_c, 0, 75, 40
2, 6180, Note_on_c, 0, 82, 64
2, 6240, Note_off_c, 0, 82, 62
2, 6240, Note_off_c, 0, 72, 80
2, 6240, Note_on_c, 0, 74, 64
2, 6240, Note_on_c, 0, 77, 64
2, 6300, Note_off_c, 0, 77, 42
2, 6300, Note_on_c, 0, 82, 64
2, 6360, Note_off_c, 0, 82, 58
2, 6360, Note_off_c, 0, 74, 76
2, 6360, Note_on_c, 0, 75, 64
2, 6360, Note_on_c, 0, 79, 64
2, 6420, Note_off_c, 0, 79, 37
2, 6420, Note_on_c, 0, 82, 64
2, 6480, Note_off_c, 0, 82, 61
2, 6480, Note_off_c, 0, 75, 68
2, 6480, Note_on_c, 0, 74, 64
2, 6480, Note_on_c, 0, 77, 64
2, 6540, Note_off_c, 0, 77, 49
2, 6540, Note_on_c, 0, 82, 64
2, 6600, Note_off_c, 0, 82, 52
2, 6600, Note_off_c, 0, 74, 70
2, 6600, Note_on_c, 0, 72, 64
2, 6600, Note_on_c, 0, 75, 64
2, 6660, Note_off_c, 0, 75, 37
2, 6660, Note_on_c, 0, 81, 64
2, 6720, Note_off_c, 0, 81, 57
2, 6720, Note_off_c, 0, 72, 85
2, 6720, Note_on_c, 0, 74, 64
2, 6720, Note_on_c, 0, 82, 64
2, 6840, Note_off_c, 0, 74, 68
2, 6840, Note_on_c, 0, 75, 64
2, 6960, Note_off_c, 0, 75, 52
2, 6960, Note_on_c, 0, 77, 64
2, 7080, Note_off_c, 0, 77, 77
2, 7080, Note_on_c, 0, 79, 64
2, 7200, Note_off_c, 0, 79, 44
2, 7200, Note_on_c, 0, 74, 64
2, 7320, Note_off_c, 0, 74, 65
2, 7320, Note_on_c, 0, 75, 64
2, 7440, Note_off_c, 0, 82, 55
2, 7440, Note_on_c, 0, 77, 64
2, 7500, Note_off_c, 0, 75, 48
2, 7500, Note_on_c, 0, 74, 64
2, 7560, Note_off_c, 0, 74, 72
2, 7560, Note_on_c, 0, 71, 64
2, 7620, Note_off_c, 0, 71, 59
2, 7620, Note_on_c, 0, 74, 64
2, 7680, Note_off_c, 0, 74, 73
2, 7680, Note_off_c, 0, 77, 63
2, 7680, Note_on_c, 0, 67, 64
2, 7740, Note_on_c, 0, 79, 64
2, 7770, Note_off_c, 0, 79, 55
2, 7770, Note_on_c, 0, 77, 64
2, 7800, Note_off_c, 0, 77, 62
2, 7800, Note_on_c, 0, 75, 64
2, 7830, Note_off_c, 0, 75, 48
2, 7830, Note_on_c, 0, 77, 64
2, 7860, Note_off_c, 0, 77, 52
2, 7860, Note_on_c, 0, 74, 64
2, 7920, Note_off_c, 0, 74, 58
2, 7920, Note_on_c, 0, 75, 64
2, 7980, Note_off_c, 0, 67, 45
2, 7980, Note_on_c, 0, 72, 64
2, 8010, Note_off_c, 0, 72, 66
2, 8010, Note_on_c, 0, 70, 64
2, 8040, Note_off_c, 0, 70, 63
2, 8040, Note_on_c, 0, 68, 64
2, 8070, Note_off_c, 0, 68, 66
2, 8070, Note_on_c, 0, 70, 64
2, 8100, Note_off_c, 0, 70, 50
2, 8100, Note_on_c, 0, 72, 64
2, 8160, Note_off_c, 0, 72, 72
2, 8160, Note_off_c, 0, 75, 52
2, 8160, Note_on_c, 0, 65, 64
2, 8220, Note_on_c, 0, 77, 64
2, 8250, Note_off_c, 0, 77, 68
2, 8250, Note_on_c, 0, 75, 64
2, 8280, Note_off_c, 0, 75, 52
2, 8280, Note_on_c, 0, 74, 64
2, 8310, Note_off_c, 0, 74, 69
2, 8310, Note_on_c, 0, 75, 64
2, 8340, Note_off_c, 0, 75, 48
2, 8340, Note_on_c, 0, 72, 64
2, 8400, Note_off_c, 0, 72, 62
2, 8400, Note_on_c, 0, 74, 64
2, 8460, Note_off_c, 0, 65, 1
2, 8460, Note_on_c, 0, 70, 64
2, 8490, Note_off_c, 0, 70, 63
2, 8490, Note_on_c, 0, 68, 64
2, 8520, Note_off_c, 0, 68, 65
2, 8520, Note_on_c, 0, 67, 64
2, 8550, Note_off_c, 0, 67, 40
2, 8550, Note_on_c, 0, 68, 64
2, 8580, Note_off_c, 0, 68, 74
2, 8580, Note_on_c, 0, 70, 64
2, 8640, Note_off_c, 0, 70, 53
2, 8640, Note_off_c, 0, 74, 63
2, 8640, Note_on_c, 0, 63, 64
2, 8700, Note_on_c, 0, 75, 64
2, 8730, Note_off_c, 0, 75, 52
2, 8730, Note_on_c, 0, 74, 64
2, 8760, Note_off_c, 0, 74, 66
2, 8760, Note_on_c, 0, 72, 64
2, 8790, Note_off_c, 0, 72, 65
2, 8790, Note_on_c, 0, 74, 64
2, 8820, Note_off_c, 0, 74, 52
2, 8820, Note_on_c, 0, 71, 64
2, 8880, Note_off_c, 0, 71, 68
2, 8880, Note_on_c, 0, 72, 64
2, 8940, Note_off_c, 0, 63, 49
2, 8940, Note_on_c, 0, 68, 64
2, 8970, Note_off_c, 0, 68, 70
2, 8970, Note_on_c, 0, 67, 64
2, 9000, Note_off_c, 0, 67, 50
2, 9000, Note_on_c, 0, 65, 64
2, 9030, Note_off_c, 0, 65, 1
2, 9030, Note_on_c, 0, 67, 64
2, 9060, Note_off_c, 0, 67, 50
2, 9060, Note_on_c, 0, 68, 64
2, 9120, Note_off_c, 0, 68, 73
2, 9120, Note_off_c, 0, 72, 73
2, 9120, Note_on_c, 0, 62, 64
2, 9180, Note_on_c, 0, 74, 64
2, 9210, Note_off_c, 0, 74, 52
2, 9210, Note_on_c, 0, 72, 64
2, 9240, Note_off_c, 0, 72, 72
2, 9240, Note_on_c, 0, 71, 64
2, 9270, Note_off_c, 0, 71, 59
2, 9270, Note_on_c, 0, 72, 64
2, 9300, Note_off_c, 0, 72, 74
2, 9300, Note_on_c, 0, 69, 64
