0, 0, Header, 1, 3, 240
2, 9360, Note_off_c, 0, 69, 44
2, 9360, Note_on_c, 0, 70, 64
2, 9420, Note_off_c, 0, 62, 30
2, 9420, Note_on_c, 0, 63, 64
2, 9450, Note_off_c, 0, 63, 49
2, 9450, Note_on_c, 0, 65, 64
2, 9480, Note_off_c, 0, 65, 69
2, 9480, Note_on_c, 0, 63, 64
2, 9510, Note_off_c, 0, 63, 57
2, 9510, Note_on_c, 0, 65, 64
2, 9540, Note_off_c, 0, 65, 73
2, 9540, Note_on_c, 0, 62, 64
2, 9600, Note_off_c, 0, 62, 40
2, 9600, Note_off_c, 0, 70, 66
2, 9600, Note_on_c, 0, 63, 64
2, 9660, Note_on_c, 0, 72, 64
2, 9720, Note_off_c, 0, 72, 77
2, 9720, Note_off_c, 0, 63, 51
2, 9720, Note_on_c, 0, 65, 64
2, 9720, Note_on_c, 0, 68, 64
2, 9780, Note_off_c, 0, 68, 69
2, 9780, Note_on_c, 0, 72, 64
2, 9840, Note_off_c, 0, 72, 73
2, 9840, Note_off_c, 0, 65, 59
2, 9840, Note_on_c, 0, 63, 64
2, 9840, Note_on_c, 0, 67, 64
2, 9900, Note_off_c, 0, 67, 46
2, 9900, Note_on_c, 0, 72, 64
2, 9960, Note_off_c, 0, 72, 63
2, 9960, Note_off_c, 0, 63, 54
2, 9960, Note_on_c, 0, 62, 64
2, 9960, Note_on_c, 0, 65, 64
2, 10020, Note_off_c, 0, 65, 1
2, 10020, Note_on_c, 0, 72, 64
2, 10080, Note_off_c, 0, 72, 65
2, 10080, Note_off_c, 0, 62, 53
2, 10080, Note_on_c, 0, 63, 64
2, 10080, Note_on_c, 0, 67, 64
2, 10140, Note_off_c, 0, 67, 43
2, 10140, Note_on_c, 0, 72, 64
2, 10200, Note_off_c, 0, 72, 73
2, 10200, Note_off_c, 0, 63, 55
2, 10200, Note_on_c, 0, 65, 64
2, 10200, Note_on_c, 0, 68, 64
2, 10260, Note_off_c, 0, 68, 70
2, 10260, Note_on_c, 0, 72, 64
2, 10320, Note_off_c, 0, 72, 68
2, 10320, Note_off_c, 0, 65, 73
2, 10320, Note_on_c, 0, 63, 64
2, 10320, Note_on_c, 0, 67, 64
2, 10380, Note_off_c, 0, 67, 43
2, 10380, Note_on_c, 0, 72, 64
2, 10440, Note_off_c, 0, 72, 68
2, 10440, Note_off_c, 0, 63, 52
2, 10440, Note_on_c, 0, 62, 64
2, 10440, Note_on_c, 0, 65, 64
2, 10500, Note_off_c, 0, 65, 9
2, 10500, Note_on_c, 0, 71, 64
2, 10560, Note_off_c, 0, 71, 66
2, 10560, Note_off_c, 0, 62, 49
2, 10560, Note_on_c, 0, 63, 64
2, 10560, Note_on_c, 0, 72, 64
2, 10680, Note_off_c, 0, 63, 54
2, 10680, Note_on_c, 0, 67, 64
2, 10800, Note_off_c, 0, 72, 79
2, 10800, Note_on_c, 0, 75, 64
2, 10920, Note_off_c, 0, 67, 58
2, 10920, Note_on_c, 0, 72, 64
2, 11040, Note_off_c, 0, 75, 53
2, 11100, Note_on_c, 0, 81, 64
2, 11130, Note_off_c, 0, 81, 48
2, 11130, Note_on_c, 0, 79, 64
2, 11160, Note_off_c, 0, 79, 42
2, 11160, Note_on_c, 0, 78, 64
2, 11190, Note_off_c, 0, 78, 61
2, 11190, Note_on_c, 0, 79, 64
2, 11220, Note_off_c, 0, 79, 61
2, 11220, Note_on_c, 0, 81, 64
2, 11280, Note_off_c, 0, 81, 58
2, 11280, Note_on_c, 0, 74, 64
2, 11340, Note_off_c, 0, 74, 55
2, 11340, Note_on_c, 0, 75, 64
2, 11360, Note_off_c, 0, 72, 82
2, 11373, Note_on_c, 0, 72, 64
2, 11403, Note_off_c, 0, 72, 64
2, 11403, Note_on_c, 0, 69, 64
2, 11433, Note_off_c, 0, 69, 73
2, 11433, Note_on_c, 0, 70, 64
2, 11463, Note_off_c, 0, 70, 55
2, 11463, Note_on_c, 0, 72, 64
2, 11523, Note_off_c, 0, 72, 83
2, 11523, Note_off_c, 0, 75, 52
2, 11523, Note_on_c, 0, 70, 64
2, 11523, Note_on_c, 0, 74, 64
2, 11643, Note_off_c, 0, 74, 52
2, 11643, Note_off_c, 0, 70, 50
2, 11643, Note_on_c, 0, 66, 64
2, 11643, Note_on_c, 0, 72, 64
2, 11763, Note_off_c, 0, 72, 61
2, 11763, Note_off_c, 0, 66, 14
2, 11763, Note_on_c, 0, 67, 64
2, 11763, Note_on_c, 0, 70, 64
2, 11883, Note_off_c, 0, 67, 50
2, 11883, Note_on_c, 0, 62, 64
2, 12003, Note_off_c, 0, 62, 21
2, 12003, Note_off_c, 0, 70, 55
2, 12003, Note_on_c, 0, 63, 64
2, 12063, Note_on_c, 0, 75, 64
2, 12093, Note_off_c, 0, 75, 34
2, 12093, Note_on_c, 0, 74, 64
2, 12123, Note_off_c, 0, 74, 59
2, 12123, Note_on_c, 0, 72, 64
2, 12153, Note_off_c, 0, 72, 53
2, 12153, Note_on_c, 0, 74, 64
2, 12183, Note_off_c, 0, 74, 31
2, 12183, Note_on_c, 0, 75, 64
2, 12243, Note_off_c, 0, 75, 28
2, 12243, Note_on_c, 0, 68, 64
2, 12303, Note_off_c, 0, 68, 52
2, 12303, Note_on_c, 0, 72, 64
2, 12333, Note_off_c, 0, 72, 70
2, 12333, Note_on_c, 0, 70, 64
2, 12363, Note_off_c, 0, 70, 49
2, 12363, Note_on_c, 0, 68, 64
2, 12393, Note_off_c, 0, 68, 54
2, 12393, Note_on_c, 0, 70, 64
2, 12423, Note_off_c, 0, 70, 52
2, 12423, Note_on_c, 0, 72, 64
2, 12483, Note_off_c, 0, 72, 61
2, 12483, Note_on_c, 0, 66, 64
2, 12723, Note_off_c, 0, 66, 12
2, 12723, Note_off_c, 0, 63, 50
2, 12723, Note_on_c, 0, 62, 64
2, 12783, Note_on_c, 0, 67, 64
2, 12813, Note_off_c, 0, 67, 40
2, 12813, Note_on_c, 0, 69, 64
2, 12843, Note_off_c, 0, 69, 52
2, 12843, Note_on_c, 0, 70, 64
2, 12873, Note_off_c, 0, 70, 49
2, 12873, Note_on_c, 0, 69, 64
2, 12903, Note_off_c, 0, 69, 65
2, 12903, Note_on_c, 0, 67, 64
2, 12963, Note_off_c, 0, 67, 49
2, 12963, Note_off_c, 0, 62, 45
2, 12963, Note_on_c, 0, 72, 64
2, 13023, Note_on_c, 0, 66, 64
2, 13053, Note_off_c, 0, 66, 52
2, 13053, Note_on_c, 0, 67, 64
2, 13083, Note_off_c, 0, 67, 47
2, 13083, Note_on_c, 0, 69, 64
2, 13113, Note_off_c, 0, 69, 63
2, 13113, Note_on_c, 0, 67, 64
2, 13143, Note_off_c, 0, 67, 48
2, 13143, Note_on_c, 0, 66, 64
2, 13203, Note_off_c, 0, 66, 50
2, 13203, Note_off_c, 0, 72, 77
2, 13203, Note_on_c, 0, 70, 64
2, 13263, Note_on_c, 0, 64, 64
2, 13293, Note_off_c, 0, 64, 23
2, 13293, Note_on_c, 0, 66, 64
2, 13323, Note_off_c, 0, 66, 49
2, 13323, Note_on_c, 0, 67, 64
2, 13353, Note_off_c, 0, 67, 42
2, 13353, Note_on_c, 0, 66, 64
2, 13383, Note_off_c, 0, 66, 51
2, 13383, Note_on_c, 0, 64, 64
2, 13443, Note_off_c, 0, 64, 20
2, 13443, Note_off_c, 0, 70, 62
2, 13443, Note_on_c, 0, 69, 64
2, 13503, Note_on_c, 0, 62, 64
2, 13533, Note_off_c, 0, 62, 27
2, 13533, Note_on_c, 0, 64, 64
2, 13563, Note_off_c, 0, 64, 46
2, 13563, Note_on_c, 0, 66, 64
2, 13593, Note_off_c, 0, 66, 52
2, 13593, Note_on_c, 0, 64, 64
2, 13623, Note_off_c, 0, 64, 48
2, 13623, Note_on_c, 0, 62, 64
2, 13683, Note_off_c, 0, 62, 37
2, 13683, Note_off_c, 0, 69, 70
2, 13683, Note_on_c, 0, 67, 64
2, 13743, Note_on_c, 0, 61, 64
2, 13773, Note_off_c, 0, 61, 62
2, 13773, Note_on_c, 0, 62, 64
2, 13803, Note_off_c, 0, 62, 55
2, 13803, Note_on_c, 0, 64, 64
2, 13833, Note_off_c, 0, 64, 43
2, 13833, Note_on_c, 0, 62, 64
2, 13863, Note_off_c, 0, 62, 57
2, 13863, Note_on_c, 0, 61, 64
2, 13923, Note_off_c, 0, 61, 61
2, 13923, Note_off_c, 0, 67, 42
2, 13923, Note_on_c, 0, 62, 64
2, 13923, Note_on_c, 0, 66, 64
2, 14163, Note_off_c, 0, 66, 43
2, 14163, Note_off_c, 0, 62, 49
2, 14223, Note_on_c, 0, 79, 64
2, 14283, Note_off_c, 0, 79, 39
2, 14283, Note_on_c, 0, 77, 64
2, 14313, Note_off_c, 0, 77, 61
2, 14313, Note_on_c, 0, 75, 64
2, 14343, Note_off_c, 0, 75, 49
2, 14343, Note_on_c, 0, 74, 64
2, 14403, Note_off_c, 0, 74, 61
2, 14403, Note_on_c, 0, 75, 64
2, 14463, Note_off_c, 0, 75, 38
2, 14463, Note_on_c, 0, 84, 64
2, 14523, Note_off_c, 0, 84, 35
2, 14523, Note_on_c, 0, 74, 64
2, 14553, Note_off_c, 0, 74, 54
2, 14553, Note_on_c, 0, 72, 64
2, 14583, Note_off_c, 0, 72, 63
2, 14583, Note_on_c, 0, 70, 64
2, 14643, Note_off_c, 0, 70, 58
2, 14643, Note_on_c, 0, 72, 64
2, 14703, Note_off_c, 0, 72, 68
2, 14703, Note_on_c, 0, 81, 64
2, 14763, Note_off_c, 0, 81, 55
2, 14763, Note_on_c, 0, 70, 64
2, 14793, Note_off_c, 0, 70, 63
2, 14793, Note_on_c, 0, 69, 64
2, 14823, Note_off_c, 0, 69, 63
2, 14823, Note_on_c, 0, 67, 64
2, 14883, Note_off_c, 0, 67, 34
2, 14883, Note_on_c, 0, 69, 64
2, 14943, Note_off_c, 0, 69, 53
2, 14943, Note_on_c, 0, 75, 64
2, 14973, Note_off_c, 0, 75, 65
2, 14973, Note_on_c, 0, 74, 64
2, 15003, Note_off_c, 0, 74, 69
2, 15003, Note_on_c, 0, 72, 64
2, 15033, Note_off_c, 0, 72, 63
2, 15033, Note_on_c, 0, 70, 64
2, 15063, Note_off_c, 0, 70, 63
2, 15063, Note_on_c, 0, 69, 64
2, 15123, Note_off_c, 0, 69, 54
2, 15123, Note_on_c, 0, 70, 64
2, 15183, Note_on_c, 0, 69, 64
2, 15213, Note_off_c, 0, 69, 76
2, 15213, Note_on_c, 0, 67, 64
2, 15243, Note_off_c, 0, 67, 55
2, 15243, Note_on_c, 0, 65, 64
2, 15273, Note_off_c, 0, 65, 54
2, 15273, Note_on_c, 0, 63, 64
2, 15303, Note_off_c, 0, 63, 48
2, 15303, Note_on_c, 0, 62, 64
2, 15363, Note_off_c, 0, 62, 48
2, 15363, Note_off_c, 0, 70, 68
2, 15363, Note_on_c, 0, 63, 64
2, 15423, Note_on_c, 0, 72, 64
2, 15453, Note_off_c, 0, 72, 72
2, 15453, Note_on_c, 0, 70, 64
2, 15483, Note_off_c, 0, 70, 62
2, 15483, Note_on_c, 0, 68, 64
2, 15513, Note_off_c, 0, 68, 65
2, 15513, Note_on_c, 0, 70, 64
2, 15543, Note_off_c, 0, 70, 62
2, 15543, Note_on_c, 0, 66, 64
2, 15603, Note_off_c, 0, 66, 48
2, 15603, Note_off_c, 0, 63, 57
2, 15603, Note_on_c, 0, 64, 64
2, 15603, Note_on_c, 0, 67, 64
2, 15843, Note_off_c, 0, 64, 55
2, 15903, Note_on_c, 0, 57, 64
2, 15933, Note_off_c, 0, 57, 37
2, 15933, Note_on_c, 0, 58, 64
2, 15963, Note_off_c, 0, 58, 62
2, 15963, Note_on_c, 0, 60, 64
2, 15993, Note_off_c, 0, 60, 53
2, 15993, Note_on_c, 0, 58, 64
2, 16023, Note_off_c, 0, 58, 62
2, 16023, Note_on_c, 0, 57, 64
2, 16083, Note_off_c, 0, 57, 46
2, 16083, Note_off_c, 0, 67, 53
2, 16083, Note_on_c, 0, 66, 64
2, 16143, Note_on_c, 0, 60, 64
2, 16173, Note_off_c, 0, 60, 42
2, 16173, Note_on_c, 0, 62, 64
2, 16203, Note_off_c, 0, 62, 51
2, 16203, Note_on_c, 0, 63, 64
2, 16233, Note_off_c, 0, 63, 34
2, 16233, Note_on_c, 0, 62, 64
2, 16263, Note_off_c, 0, 62, 54
2, 16263, Note_on_c, 0, 60, 64
2, 16323, Note_off_c, 0, 60, 39
2, 16323, Note_off_c, 0, 66, 53
2, 16323, Note_on_c, 0, 58, 64
2, 16383, Note_on_c, 0, 62, 64
2, 16413, Note_off_c, 0, 62, 42
2, 16413, Note_on_c, 0, 67, 64
2, 16443, Note_off_c, 0, 67, 51
2, 16443, Note_off_c, 0, 58, 58
2, 16443, Note_on_c, 0, 59, 64
2, 16443, Note_on_c, 0, 65, 64
2, 16473, Note_off_c, 0, 65, 1
2, 16473, Note_on_c, 0, 63, 64
2, 16503, Note_off_c, 0, 63, 43
2, 16503, Note_on_c, 0, 62, 64
2, 16563, Note_off_c, 0, 62, 46
2, 16563, Note_off_c, 0, 59, 54
2, 16563, Note_on_c, 0, 60, 64
2, 16563, Note_on_c, 0, 63, 64
2, 16683, Note_off_c, 0, 63, 47
2, 16683, Note_off_c, 0, 60, 62
2, 16683, Note_on_c, 0, 59, 64
2, 16683, Note_on_c, 0, 62, 64
2, 16803, Note_off_c, 0, 62, 38
2, 16803, Note_off_c, 0, 59, 30
2, 16803, Note_on_c, 0, 60, 64
2, 16863, Note_on_c, 0, 67, 64
2, 16893, Note_off_c, 0, 67, 38
2, 16893, Note_on_c, 0, 72, 64
2, 16923, Note_off_c, 0, 72, 69
2, 16923, Note_on_c, 0, 70, 64
2, 16953, Note_off_c, 0, 70, 53
2, 16953, Note_on_c, 0, 69, 64
2, 16983, Note_off_c, 0, 69, 57
2, 16983, Note_on_c, 0, 67, 64
2, 17043, Note_off_c, 0, 67, 41
2, 17043, Note_on_c, 0, 69, 64
2, 17103, Note_off_c, 0, 69, 57
2, 17103, Note_on_c, 0, 72, 64
2, 17133, Note_off_c, 0, 72, 74
2, 17133, Note_on_c, 0, 69, 64
2, 17163, Note_off_c, 0, 69, 54
2, 17163, Note_on_c, 0, 67, 64
2, 17193, Note_off_c, 0, 67, 61
2, 17193, Note_on_c, 0, 66, 64
2, 17223, Note_off_c, 0, 66, 13
2, 17223, Note_on_c, 0, 64, 64
2, 17283, Note_off_c, 0, 64, 37
2, 17283, Note_on_c, 0, 66, 64
2, 17583, Note_off_c, 0, 60, 59
2, 17583, Note_on_c, 0, 62, 64
2, 17613, Note_off_c, 0, 62, 49
2, 17613, Note_on_c, 0, 63, 64
2, 17643, Note_off_c, 0, 63, 48
2, 17643, Note_on_c, 0, 62, 64
2, 17673, Note_off_c, 0, 62, 43
2, 17673, Note_on_c, 0, 63, 64
2, 17703, Note_off_c, 0, 63, 43
2, 17703, Note_on_c, 0, 60, 64
2, 17763, Note_off_c, 0, 66, 4
2, 17763, Note_on_c, 0, 67, 64
2, 17823, Note_off_c, 0, 60, 61
2, 17823, Note_on_c, 0, 60, 64
2, 17853, Note_off_c, 0, 60, 47
2, 17853, Note_on_c, 0, 59, 64
2, 17883, Note_off_c, 0, 59, 53
2, 17883, Note_on_c, 0, 57, 64
2, 17913, Note_off_c, 0, 57, 43
2, 17913, Note_on_c, 0, 59, 64
2, 17943, Note_off_c, 0, 59, 45
2, 17943, Note_on_c, 0, 60, 64
2, 17993, Note_off_c, 0, 60, 55
2, 18006, Note_on_c, 0, 60, 73
2, 18028, Note_off_c, 0, 60, 63
2, 18028, Note_on_c, 0, 59, 48
2, 18050, Note_off_c, 0, 59, 46
2, 18050, Note_on_c, 0, 60, 49
2, 18072, Note_off_c, 0, 60, 61
2, 18072, Note_on_c, 0, 59, 51
2, 18094, Note_off_c, 0, 59, 53
2, 18094, Note_on_c, 0, 60, 53
2, 18116, Note_off_c, 0, 60, 61
2, 18116, Note_on_c, 0, 59, 54
2, 18138, Note_off_c, 0, 59, 52
2, 18138, Note_on_c, 0, 60, 56
2, 18160, Note_off_c, 0, 60, 57
2, 18160, Note_on_c, 0, 59, 58
2, 18182, Note_off_c, 0, 59, 51
2, 18182, Note_on_c, 0, 60, 60
2, 18204, Note_off_c, 0, 60, 61
2, 18204, Note_on_c, 0, 59, 61
2, 18226, Note_off_c, 0, 59, 49
2, 18226, Note_on_c, 0, 60, 63
2, 18248, Note_off_c, 0, 60, 57
2, 18248, Note_on_c, 0, 59, 64
2, 18726, Note_off_c, 0, 59, 55
2, 18726, Note_off_c, 0, 67, 61
2, 18726, End_track
3, 0, Start_track
3, 0, Text_t, "LH L"
3, 0, Note_on_c, 1, 58, 64
3, 0, Note_on_c, 1, 55, 64
3, 60, Note_off_c, 1, 58, 68
3, 60, Note_on_c, 1, 62, 64
3, 120, Note_off_c, 1, 62, 49
3, 120, Note_off_c, 1, 55, 63
3, 120, Note_on_c, 1, 60, 64
3, 120, Note_on_c, 1, 55, 64
3, 180, Note_off_c, 1, 60, 37
3, 180, Note_on_c, 1, 63, 64
3, 240, Note_off_c, 1, 63, 42
3, 240, Note_off_c, 1, 55, 70
3, 240, Note_on_c, 1, 58, 64
3, 240, Note_on_c, 1, 55, 64
3, 300, Note_off_c, 1, 58, 54
3, 300, Note_on_c, 1, 62, 64
3, 360, Note_off_c, 1, 62, 58
3, 360, Note_off_c, 1, 55, 70
3, 360, Note_on_c, 1, 57, 64
3, 360, Note_on_c, 1, 55, 64
3, 420, Note_off_c, 1, 57, 44
3, 420, Note_on_c, 1, 60, 64
3, 480, Note_off_c, 1, 60, 62
3, 480, Note_off_c, 1, 55, 72
3, 480, Note_on_c, 1, 58, 64
3, 480, Note_on_c, 1, 55, 64
3, 540, Note_off_c, 1, 58, 62
3, 540, Note_on_c, 1, 62, 64
3, 600, Note_off_c, 1, 62, 58
3, 600, Note_off_c, 1, 55, 70
3, 600, Note_on_c, 1, 60, 64
3, 600, Note_on_c, 1, 55, 64
3, 660, Note_off_c, 1, 60, 44
3, 660, Note_on_c, 1, 63, 64
3, 720, Note_off_c, 1, 63, 57
3, 720, Note_off_c, 1, 55, 65
3, 720, Note_on_c, 1, 58, 64
3, 720, Note_on_c, 1, 55, 64
3, 780, Note_off_c, 1, 58, 58
3, 780, Note_on_c, 1, 62, 64
3, 840, Note_off_c, 1, 62, 58
3, 840, Note_off_c, 1, 55, 68
3, 840, Note_on_c, 1, 57, 64
3, 840, Note_on_c, 1, 55, 64
3, 900, Note_off_c, 1, 57, 25
3, 900, Note_on_c, 1, 60, 64
3, 960, Note_off_c, 1, 60, 58
3, 960, Note_off_c, 1, 55, 59
3, 960, Note_on_c, 1, 58, 64
3, 960, Note_on_c, 1, 55, 64
3, 1080, Note_off_c, 1, 58, 57
3, 1080, Note_on_c, 1, 60, 64
3, 1200, Note_off_c, 1, 60, 68
3, 1200, Note_on_c, 1, 58, 64
3, 1320, Note_off_c, 1, 58, 65
3, 1320, Note_on_c, 1, 63, 64
3, 1440, Note_off_c, 1, 63, 42
3, 1440, Note_on_c, 1, 62, 64
3, 1560, Note_off_c, 1, 62, 43
3, 1560, Note_on_c, 1, 63, 64
3, 1680, Note_off_c, 1, 63, 47
3, 1680, Note_on_c, 1, 62, 64
3, 1800, Note_off_c, 1, 62, 42
3, 1800, Note_on_c, 1, 60, 64
3, 1920, Note_off_c, 1, 60, 62
3, 1920, Note_on_c, 1, 58, 64
3, 1980, Note_off_c, 1, 58, 53
3, 1980, Note_on_c, 1, 60, 64
3, 2040, Note_off_c, 1, 60, 50
3, 2040, Note_on_c, 1, 62, 64
3, 2100, Note_off_c, 1, 55, 63
3, 2100, Note_on_c, 1, 53, 64
3, 2160, Note_off_c, 1, 53, 46
3, 2160, Note_on_c, 1, 51, 64
3, 2220, Note_off_c, 1, 62, 47
3, 2220, Note_on_c, 1, 60, 64
3, 2280, Note_off_c, 1, 51, 49
3, 2280, Note_on_c, 1, 50, 64
3, 2340, Note_off_c, 1, 60, 52
3, 2340, Note_on_c, 1, 58, 64
3, 2400, Note_off_c, 1, 50, 53
3, 2400, Note_on_c, 1, 48, 64
3, 2460, Note_off_c, 1, 58, 61
3, 2460, Note_on_c, 1, 57, 64
3, 2520, Note_off_c, 1, 48, 37
3, 2520, Note_on_c, 1, 50, 64
3, 2580, Note_off_c, 1, 57, 54
3, 2580, Note_on_c, 1, 58, 64
3, 2640, Note_off_c, 1, 50, 61
3, 2640, Note_on_c, 1, 51, 64
3, 2700, Note_off_c, 1, 58, 59
3, 2700, Note_on_c, 1, 60, 64
3, 2760, Note_off_c, 1, 51, 53
3, 2760, Note_on_c, 1, 50, 64
3, 2820, Note_off_c, 1, 60, 55
3, 2820, Note_on_c, 1, 58, 64
