0, 0, Header, 1, 3, 240
3, 2880, Note_off_c, 1, 58, 63
3, 2880, Note_off_c, 1, 50, 54
3, 2880, Note_on_c, 1, 57, 64
3, 2880, Note_on_c, 1, 49, 64
3, 3000, Note_off_c, 1, 57, 43
3, 3000, Note_on_c, 1, 55, 64
3, 3120, Note_off_c, 1, 55, 36
3, 3120, Note_on_c, 1, 52, 64
3, 3240, Note_off_c, 1, 52, 44
3, 3240, Note_on_c, 1, 57, 64
3, 3360, Note_off_c, 1, 49, 57
3, 3360, Note_on_c, 1, 50, 64
3, 3420, Note_off_c, 1, 57, 44
3, 3420, Note_on_c, 1, 60, 64
3, 3480, Note_off_c, 1, 60, 52
3, 3480, Note_on_c, 1, 58, 64
3, 3540, Note_off_c, 1, 50, 63
3, 3540, Note_on_c, 1, 50, 64
3, 3600, Note_off_c, 1, 50, 63
3, 3600, Note_on_c, 1, 48, 64
3, 3660, Note_off_c, 1, 58, 58
3, 3660, Note_on_c, 1, 57, 64
3, 3720, Note_off_c, 1, 48, 43
3, 3720, Note_on_c, 1, 46, 64
3, 3780, Note_off_c, 1, 57, 53
3, 3780, Note_on_c, 1, 55, 64
3, 3840, Note_off_c, 1, 46, 53
3, 3840, Note_on_c, 1, 45, 64
3, 3960, Note_off_c, 1, 55, 49
3, 3960, Note_on_c, 1, 55, 64
3, 4080, Note_off_c, 1, 55, 37
3, 4080, Note_on_c, 1, 54, 64
3, 4200, Note_off_c, 1, 45, 49
3, 4200, Note_on_c, 1, 50, 64
3, 4320, Note_off_c, 1, 50, 61
3, 4320, Note_off_c, 1, 54, 55
3, 4320, Note_on_c, 1, 43, 64
3, 4440, Note_on_c, 1, 50, 64
3, 4560, Note_off_c, 1, 50, 45
3, 4560, Note_on_c, 1, 52, 64
3, 4680, Note_off_c, 1, 43, 42
3, 4680, Note_on_c, 1, 48, 64
3, 4800, Note_off_c, 1, 48, 65
3, 4800, Note_off_c, 1, 52, 69
3, 4800, Note_on_c, 1, 53, 64
3, 4800, Note_on_c, 1, 41, 64
3, 4920, Note_off_c, 1, 53, 58
3, 4920, Note_on_c, 1, 55, 64
3, 5040, Note_off_c, 1, 55, 57
3, 5040, Note_off_c, 1, 41, 43
3, 5040, Note_on_c, 1, 57, 64
3, 5160, Note_off_c, 1, 57, 40
3, 5160, Note_on_c, 1, 58, 64
3, 5280, Note_off_c, 1, 58, 49
3, 5280, Note_on_c, 1, 60, 64
3, 5400, Note_off_c, 1, 60, 58
3, 5400, Note_on_c, 1, 58, 64
3, 5520, Note_off_c, 1, 58, 59
3, 5520, Note_on_c, 1, 60, 64
3, 5640, Note_off_c, 1, 60, 61
3, 5640, Note_on_c, 1, 57, 64
3, 5760, Note_off_c, 1, 57, 42
3, 5760, Note_on_c, 1, 60, 72
3, 5782, Note_off_c, 1, 60, 62
3, 5782, Note_on_c, 1, 58, 48
3, 5804, Note_off_c, 1, 58, 55
3, 5804, Note_on_c, 1, 60, 48
3, 5826, Note_off_c, 1, 60, 52
3, 5826, Note_on_c, 1, 58, 49
3, 5848, Note_off_c, 1, 58, 59
3, 5848, Note_on_c, 1, 60, 49
3, 5870, Note_off_c, 1, 60, 55
3, 5870, Note_on_c, 1, 58, 49
3, 5892, Note_off_c, 1, 58, 59
3, 5892, Note_on_c, 1, 60, 50
3, 5914, Note_off_c, 1, 60, 52
3, 5914, Note_on_c, 1, 58, 50
3, 5936, Note_off_c, 1, 58, 65
3, 5936, Note_on_c, 1, 60, 50
3, 5958, Note_off_c, 1, 60, 59
3, 5958, Note_on_c, 1, 58, 51
3, 5980, Note_off_c, 1, 58, 62
3, 5980, Note_on_c, 1, 60, 51
3, 6002, Note_off_c, 1, 60, 57
3, 6002, Note_on_c, 1, 58, 52
3, 6024, Note_off_c, 1, 58, 66
3, 6024, Note_on_c, 1, 60, 52
3, 6046, Note_off_c, 1, 60, 58
3, 6046, Note_on_c, 1, 58, 52
3, 6068, Note_off_c, 1, 58, 65
3, 6068, Note_on_c, 1, 60, 53
3, 6090, Note_off_c, 1, 60, 49
3, 6090, Note_on_c, 1, 58, 53
3, 6112, Note_off_c, 1, 58, 68
3, 6112, Note_on_c, 1, 60, 53
3, 6134, Note_off_c, 1, 60, 62
3, 6134, Note_on_c, 1, 58, 54
3, 6156, Note_off_c, 1, 58, 69
3, 6156, Note_on_c, 1, 60, 54
3, 6178, Note_off_c, 1, 60, 43
3, 6178, Note_on_c, 1, 58, 54
3, 6200, Note_off_c, 1, 58, 65
3, 6200, Note_on_c, 1, 60, 55
3, 6222, Note_off_c, 1, 60, 49
3, 6222, Note_on_c, 1, 58, 55
3, 6244, Note_off_c, 1, 58, 70
3, 6244, Note_on_c, 1, 60, 56
3, 6266, Note_off_c, 1, 60, 41
3, 6266, Note_on_c, 1, 58, 56
3, 6288, Note_off_c, 1, 58, 69
3, 6288, Note_on_c, 1, 60, 56
3, 6310, Note_off_c, 1, 60, 49
3, 6310, Note_on_c, 1, 58, 57
3, 6332, Note_off_c, 1, 58, 66
3, 6332, Note_on_c, 1, 60, 57
3, 6354, Note_off_c, 1, 60, 45
3, 6354, Note_on_c, 1, 58, 57
3, 6376, Note_off_c, 1, 58, 70
3, 6376, Note_on_c, 1, 60, 58
3, 6398, Note_off_c, 1, 60, 57
3, 6398, Note_on_c, 1, 58, 58
3, 6420, Note_off_c, 1, 58, 66
3, 6420, Note_on_c, 1, 60, 59
3, 6442, Note_off_c, 1, 60, 41
3, 6442, Note_on_c, 1, 58, 59
3, 6464, Note_off_c, 1, 58, 61
3, 6464, Note_on_c, 1, 60, 59
3, 6486, Note_off_c, 1, 60, 51
3, 6486, Note_on_c, 1, 58, 60
3, 6508, Note_off_c, 1, 58, 65
3, 6508, Note_on_c, 1, 60, 60
3, 6530, Note_off_c, 1, 60, 55
3, 6530, Note_on_c, 1, 58, 60
3, 6552, Note_off_c, 1, 58, 65
3, 6552, Note_on_c, 1, 60, 61
3, 6574, Note_off_c, 1, 60, 41
3, 6574, Note_on_c, 1, 58, 61
3, 6596, Note_off_c, 1, 58, 68
3, 6596, Note_on_c, 1, 60, 61
3, 6618, Note_off_c, 1, 60, 42
3, 6618, Note_on_c, 1, 58, 62
3, 6640, Note_off_c, 1, 58, 65
3, 6640, Note_on_c, 1, 60, 62
3, 6662, Note_off_c, 1, 60, 37
3, 6662, Note_on_c, 1, 58, 63
3, 6684, Note_off_c, 1, 58, 66
3, 6684, Note_on_c, 1, 60, 63
3, 6706, Note_off_c, 1, 60, 46
3, 6706, Note_on_c, 1, 58, 63
3, 6780, Note_off_c, 1, 58, 50
3, 6780, Note_on_c, 1, 46, 64
3, 6840, Note_off_c, 1, 46, 49
3, 6840, Note_on_c, 1, 48, 64
3, 6870, Note_off_c, 1, 48, 57
3, 6870, Note_on_c, 1, 50, 64
3, 6900, Note_off_c, 1, 50, 70
3, 6900, Note_on_c, 1, 51, 64
3, 6960, Note_off_c, 1, 51, 54
3, 6960, Note_on_c, 1, 50, 64
3, 7020, Note_off_c, 1, 50, 51
3, 7020, Note_on_c, 1, 46, 64
3, 7080, Note_off_c, 1, 46, 46
3, 7080, Note_on_c, 1, 51, 64
3, 7110, Note_off_c, 1, 51, 34
3, 7110, Note_on_c, 1, 53, 64
3, 7140, Note_off_c, 1, 53, 36
3, 7140, Note_on_c, 1, 55, 64
3, 7200, Note_off_c, 1, 55, 41
3, 7200, Note_on_c, 1, 53, 64
3, 7260, Note_off_c, 1, 53, 58
3, 7260, Note_on_c, 1, 46, 64
3, 7320, Note_off_c, 1, 46, 24
3, 7320, Note_on_c, 1, 55, 64
3, 7350, Note_off_c, 1, 55, 52
3, 7350, Note_on_c, 1, 56, 64
3, 7380, Note_off_c, 1, 56, 51
3, 7380, Note_on_c, 1, 58, 64
3, 7440, Note_off_c, 1, 58, 62
3, 7440, Note_on_c, 1, 56, 64
3, 7470, Note_off_c, 1, 56, 53
3, 7470, Note_on_c, 1, 58, 64
3, 7500, Note_off_c, 1, 58, 55
3, 7500, Note_on_c, 1, 56, 64
3, 7560, Note_off_c, 1, 56, 51
3, 7560, Note_on_c, 1, 55, 64
3, 7590, Note_off_c, 1, 55, 65
3, 7590, Note_on_c, 1, 56, 64
3, 7620, Note_off_c, 1, 56, 50
3, 7620, Note_on_c, 1, 53, 64
3, 7680, Note_off_c, 1, 53, 37
3, 7680, Note_on_c, 1, 59, 64
3, 7800, Note_off_c, 1, 59, 49
3, 7800, Note_on_c, 1, 55, 64
3, 7920, Note_off_c, 1, 55, 46
3, 7920, Note_on_c, 1, 60, 64
3, 8040, Note_off_c, 1, 60, 43
3, 8040, Note_on_c, 1, 58, 64
3, 8160, Note_off_c, 1, 58, 42
3, 8160, Note_on_c, 1, 56, 64
3, 8280, Note_off_c, 1, 56, 52
3, 8280, Note_on_c, 1, 53, 64
3, 8400, Note_off_c, 1, 53, 52
3, 8400, Note_on_c, 1, 58, 64
3, 8520, Note_off_c, 1, 58, 58
3, 8520, Note_on_c, 1, 56, 64
3, 8640, Note_off_c, 1, 56, 59
3, 8640, Note_on_c, 1, 55, 64
3, 8760, Note_off_c, 1, 55, 68
3, 8760, Note_on_c, 1, 51, 64
3, 8880, Note_off_c, 1, 51, 48
3, 8880, Note_on_c, 1, 56, 64
3, 9000, Note_off_c, 1, 56, 43
3, 9000, Note_on_c, 1, 55, 64
3, 9120, Note_off_c, 1, 55, 62
3, 9120, Note_on_c, 1, 53, 64
3, 9240, Note_off_c, 1, 53, 54
3, 9240, Note_on_c, 1, 50, 64
3, 9360, Note_off_c, 1, 50, 49
3, 9360, Note_on_c, 1, 55, 64
3, 9480, Note_off_c, 1, 55, 58
3, 9480, Note_on_c, 1, 43, 64
3, 9600, Note_off_c, 1, 43, 31
3, 9600, Note_on_c, 1, 50, 72
3, 9622, Note_off_c, 1, 50, 53
3, 9622, Note_on_c, 1, 48, 48
3, 9644, Note_off_c, 1, 48, 57
3, 9644, Note_on_c, 1, 50, 48
3, 9666, Note_off_c, 1, 50, 69
3, 9666, Note_on_c, 1, 48, 49
3, 9688, Note_off_c, 1, 48, 57
3, 9688, Note_on_c, 1, 50, 49
3, 9710, Note_off_c, 1, 50, 66
3, 9710, Note_on_c, 1, 48, 49
3, 9732, Note_off_c, 1, 48, 61
3, 9732, Note_on_c, 1, 50, 50
3, 9754, Note_off_c, 1, 50, 69
3, 9754, Note_on_c, 1, 48, 50
3, 9776, Note_off_c, 1, 48, 62
3, 9776, Note_on_c, 1, 50, 50
3, 9798, Note_off_c, 1, 50, 68
3, 9798, Note_on_c, 1, 48, 51
3, 9820, Note_off_c, 1, 48, 61
3, 9820, Note_on_c, 1, 50, 51
3, 9842, Note_off_c, 1, 50, 69
3, 9842, Note_on_c, 1, 48, 52
3, 9864, Note_off_c, 1, 48, 61
3, 9864, Note_on_c, 1, 50, 52
3, 9886, Note_off_c, 1, 50, 62
3, 9886, Note_on_c, 1, 48, 52
3, 9908, Note_off_c, 1, 48, 63
3, 9908, Note_on_c, 1, 50, 53
3, 9930, Note_off_c, 1, 50, 66
3, 9930, Note_on_c, 1, 48, 53
3, 9952, Note_off_c, 1, 48, 62
3, 9952, Note_on_c, 1, 50, 53
3, 9974, Note_off_c, 1, 50, 65
3, 9974, Note_on_c, 1, 48, 54
3, 9996, Note_off_c, 1, 48, 57
3, 9996, Note_on_c, 1, 50, 54
3, 10018, Note_off_c, 1, 50, 61
3, 10018, Note_on_c, 1, 48, 54
3, 10040, Note_off_c, 1, 48, 65
3, 10040, Note_on_c, 1, 50, 55
3, 10062, Note_off_c, 1, 50, 63
3, 10062, Note_on_c, 1, 48, 55
3, 10084, Note_off_c, 1, 48, 68
3, 10084, Note_on_c, 1, 50, 56
3, 10106, Note_off_c, 1, 50, 63
3, 10106, Note_on_c, 1, 48, 56
3, 10128, Note_off_c, 1, 48, 61
3, 10128, Note_on_c, 1, 50, 56
3, 10150, Note_off_c, 1, 50, 58
3, 10150, Note_on_c, 1, 48, 57
3, 10172, Note_off_c, 1, 48, 62
3, 10172, Note_on_c, 1, 50, 57
3, 10194, Note_off_c, 1, 50, 62
3, 10194, Note_on_c, 1, 48, 57
3, 10216, Note_off_c, 1, 48, 66
3, 10216, Note_on_c, 1, 50, 58
3, 10238, Note_off_c, 1, 50, 61
3, 10238, Note_on_c, 1, 48, 58
3, 10260, Note_off_c, 1, 48, 63
3, 10260, Note_on_c, 1, 50, 59
3, 10282, Note_off_c, 1, 50, 62
3, 10282, Note_on_c, 1, 48, 59
3, 10304, Note_off_c, 1, 48, 61
3, 10304, Note_on_c, 1, 50, 59
3, 10326, Note_off_c, 1, 50, 57
3, 10326, Note_on_c, 1, 48, 60
3, 10348, Note_off_c, 1, 48, 63
3, 10348, Note_on_c, 1, 50, 60
3, 10370, Note_off_c, 1, 50, 55
3, 10370, Note_on_c, 1, 48, 60
3, 10392, Note_off_c, 1, 48, 59
3, 10392, Note_on_c, 1, 50, 61
3, 10414, Note_off_c, 1, 50, 54
3, 10414, Note_on_c, 1, 48, 61
3, 10436, Note_off_c, 1, 48, 65
3, 10436, Note_on_c, 1, 50, 61
3, 10458, Note_off_c, 1, 50, 61
3, 10458, Note_on_c, 1, 48, 62
3, 10480, Note_off_c, 1, 48, 62
3, 10480, Note_on_c, 1, 50, 62
3, 10502, Note_off_c, 1, 50, 65
3, 10502, Note_on_c, 1, 48, 63
3, 10524, Note_off_c, 1, 48, 61
3, 10524, Note_on_c, 1, 50, 63
3, 10546, Note_off_c, 1, 50, 61
3, 10546, Note_on_c, 1, 48, 63
3, 10620, Note_off_c, 1, 48, 61
3, 10620, Note_on_c, 1, 43, 64
3, 10650, Note_off_c, 1, 43, 51
3, 10650, Note_on_c, 1, 41, 64
3, 10680, Note_off_c, 1, 41, 21
3, 10680, Note_on_c, 1, 39, 64
3, 10710, Note_off_c, 1, 39, 52
3, 10710, Note_on_c, 1, 41, 64
3, 10740, Note_off_c, 1, 41, 36
3, 10740, Note_on_c, 1, 43, 64
3, 10800, Note_off_c, 1, 43, 52
3, 10800, Note_on_c, 1, 36, 64
3, 10860, Note_off_c, 1, 36, 15
3, 10860, Note_on_c, 1, 60, 64
3, 10890, Note_off_c, 1, 60, 61
3, 10890, Note_on_c, 1, 58, 64
3, 10920, Note_off_c, 1, 58, 54
3, 10920, Note_on_c, 1, 57, 64
3, 10950, Note_off_c, 1, 57, 55
3, 10950, Note_on_c, 1, 58, 64
3, 10980, Note_off_c, 1, 58, 51
3, 10980, Note_on_c, 1, 60, 64
3, 11040, Note_off_c, 1, 60, 57
3, 11040, Note_on_c, 1, 54, 64
3, 11520, Note_off_c, 1, 54, 46
3, 11520, Note_on_c, 1, 55, 64
3, 11580, Note_off_c, 1, 55, 59
3, 11580, Note_on_c, 1, 50, 64
3, 11610, Note_off_c, 1, 50, 30
3, 11610, Note_on_c, 1, 48, 64
3, 11640, Note_off_c, 1, 48, 17
3, 11640, Note_on_c, 1, 46, 64
3, 11670, Note_off_c, 1, 46, 41
3, 11670, Note_on_c, 1, 48, 64
3, 11700, Note_off_c, 1, 48, 41
3, 11700, Note_on_c, 1, 50, 64
3, 11760, Note_off_c, 1, 50, 68
3, 11760, Note_on_c, 1, 43, 64
3, 11820, Note_off_c, 1, 43, 25
3, 11820, Note_on_c, 1, 55, 64
3, 11850, Note_off_c, 1, 55, 1
3, 11850, Note_on_c, 1, 53, 64
3, 11880, Note_off_c, 1, 53, 53
3, 11880, Note_on_c, 1, 51, 64
3, 11910, Note_off_c, 1, 51, 43
3, 11910, Note_on_c, 1, 53, 64
3, 11940, Note_off_c, 1, 53, 61
3, 11940, Note_on_c, 1, 55, 64
3, 12000, Note_off_c, 1, 55, 48
3, 12000, Note_on_c, 1, 48, 64
3, 12480, Note_off_c, 1, 48, 47
3, 12480, Note_on_c, 1, 50, 64
3, 12540, Note_off_c, 1, 50, 21
3, 12540, Note_on_c, 1, 57, 64
3, 12570, Note_off_c, 1, 57, 37
3, 12570, Note_on_c, 1, 58, 64
3, 12600, Note_off_c, 1, 58, 55
3, 12600, Note_on_c, 1, 60, 64
3, 12630, Note_off_c, 1, 60, 53
3, 12630, Note_on_c, 1, 58, 64
3, 12660, Note_off_c, 1, 58, 55
3, 12660, Note_on_c, 1, 57, 64
3, 12720, Note_off_c, 1, 57, 51
3, 12720, Note_on_c, 1, 58, 64
3, 12840, Note_off_c, 1, 58, 65
3, 12840, Note_on_c, 1, 50, 64
3, 12960, Note_off_c, 1, 50, 41
3, 12960, Note_on_c, 1, 57, 64
3, 13080, Note_off_c, 1, 57, 55
3, 13080, Note_on_c, 1, 50, 64
3, 13200, Note_off_c, 1, 50, 45
3, 13200, Note_on_c, 1, 55, 64
3, 13320, Note_off_c, 1, 55, 63
3, 13320, Note_on_c, 1, 50, 64
3, 13440, Note_off_c, 1, 50, 40
3, 13440, Note_on_c, 1, 54, 64
3, 13560, Note_off_c, 1, 54, 66
3, 13560, Note_on_c, 1, 50, 64
3, 13680, Note_off_c, 1, 50, 46
3, 13680, Note_on_c, 1, 52, 64
3, 13800, Note_off_c, 1, 52, 59
3, 13800, Note_on_c, 1, 50, 64
3, 13920, Note_off_c, 1, 50, 43
3, 13920, Note_on_c, 1, 48, 64
3, 13980, Note_off_c, 1, 48, 30
3, 13980, Note_on_c, 1, 57, 64
3, 14010, Note_off_c, 1, 57, 52
3, 14010, Note_on_c, 1, 55, 64
3, 14040, Note_off_c, 1, 55, 58
3, 14040, Note_on_c, 1, 53, 64
3, 14070, Note_off_c, 1, 53, 52
3, 14070, Note_on_c, 1, 55, 64
3, 14100, Note_off_c, 1, 55, 54
3, 14100, Note_on_c, 1, 57, 64
3, 14160, Note_off_c, 1, 57, 55
3, 14160, Note_on_c, 1, 46, 64
3, 14280, Note_off_c, 1, 46, 52
3, 14280, Note_on_c, 1, 47, 64
3, 14400, Note_off_c, 1, 47, 72
3, 14400, Note_on_c, 1, 48, 64
3, 14460, Note_off_c, 1, 48, 36
3, 14460, Note_on_c, 1, 57, 64
3, 14520, Note_off_c, 1, 57, 47
3, 14520, Note_on_c, 1, 46, 64
3, 14580, Note_off_c, 1, 46, 40
3, 14580, Note_on_c, 1, 55, 64
3, 14640, Note_off_c, 1, 55, 54
3, 14640, Note_on_c, 1, 45, 64
3, 14700, Note_off_c, 1, 45, 40
3, 14700, Note_on_c, 1, 54, 64
3, 14760, Note_off_c, 1, 54, 58
3, 14760, Note_on_c, 1, 43, 64
3, 14820, Note_off_c, 1, 43, 37
3, 14820, Note_on_c, 1, 51, 64
3, 14880, Note_off_c, 1, 51, 21
3, 14880, Note_on_c, 1, 42, 64
3, 15000, Note_off_c, 1, 42, 43
3, 15000, Note_on_c, 1, 38, 64
3, 15120, Note_off_c, 1, 38, 27
3, 15120, Note_on_c, 1, 43, 64
3, 15240, Note_off_c, 1, 43, 65
3, 15240, Note_on_c, 1, 55, 64
3, 15360, Note_off_c, 1, 55, 63
3, 15360, Note_on_c, 1, 48, 64
3, 15480, Note_on_c, 1, 60, 64
3, 15600, Note_off_c, 1, 60, 53
3, 15600, Note_off_c, 1, 48, 53
3, 15600, Note_on_c, 1, 58, 64
3, 15660, Note_on_c, 1, 49, 64
3, 15690, Note_off_c, 1, 49, 48
3, 15690, Note_on_c, 1, 50, 64
3, 15720, Note_off_c, 1, 50, 58
3, 15720, Note_on_c, 1, 52, 64
3, 15750, Note_off_c, 1, 52, 54
3, 15750, Note_on_c, 1, 50, 64
3, 15780, Note_off_c, 1, 50, 62
3, 15780, Note_on_c, 1, 49, 64
3, 15840, Note_off_c, 1, 49, 61
3, 15840, Note_off_c, 1, 58, 57
3, 15840, Note_on_c, 1, 50, 64
3, 16080, Note_on_c, 1, 38, 64
3, 16320, Note_off_c, 1, 38, 30
3, 16320, Note_off_c, 1, 50, 44
3, 16320, Note_on_c, 1, 43, 64
3, 16620, Note_on_c, 1, 48, 64
3, 16650, Note_off_c, 1, 48, 36
3, 16650, Note_on_c, 1, 55, 64
3, 16680, Note_off_c, 1, 55, 59
3, 16680, Note_on_c, 1, 53, 64
3, 16710, Note_off_c, 1, 53, 59
3, 16710, Note_on_c, 1, 51, 64
3, 16740, Note_off_c, 1, 51, 52
3, 16740, Note_on_c, 1, 50, 64
3, 16800, Note_off_c, 1, 50, 52
3, 16800, Note_on_c, 1, 51, 64
3, 17280, Note_off_c, 1, 51, 52
3, 17340, Note_on_c, 1, 51, 64
3, 17370, Note_off_c, 1, 51, 62
3, 17370, Note_on_c, 1, 50, 64
3, 17400, Note_off_c, 1, 50, 62
3, 17400, Note_on_c, 1, 48, 64
3, 17430, Note_off_c, 1, 48, 28
3, 17430, Note_on_c, 1, 50, 64
3, 17460, Note_off_c, 1, 50, 61
3, 17460, Note_on_c, 1, 51, 64
3, 17510, Note_off_c, 1, 43, 62
3, 17523, Note_on_c, 1, 43, 64
3, 17763, Note_off_c, 1, 51, 62
3, 17763, Note_on_c, 1, 50, 64
3, 18723, Note_off_c, 1, 43, 63
3, 18723, Note_off_c, 1, 50, 53
3, 18723, End_track
0, 0, End_of_file
